# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 7531973577
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  76    3000.00    3040.00  2.110187448787611E-04  3.383845313486618E-07 39694753
  77    3040.00    3080.00  2.030397330694115E-04  3.320027557962730E-07 38904494
  78    3080.00    3120.00  1.949604180723514E-04  3.275747153086421E-07 38126874
  79    3120.00    3160.00  1.876423011504106E-04  3.212051424124362E-07 37372495
  80    3160.00    3200.00  1.798812653402435E-04  3.205828203526898E-07 36619964
  81    3200.00    3240.00  1.729389380490462E-04  3.073485731020238E-07 35878773
  82    3240.00    3280.00  1.658560846316024E-04  2.971935079396163E-07 35189788
  83    3280.00    3320.00  1.589324215162399E-04  2.945451872579351E-07 34485156
  84    3320.00    3360.00  1.525671381057058E-04  2.855325471018187E-07 33804264
  85    3360.00    3400.00  1.460680922249446E-04  2.801671618915876E-07 33139401
  86    3400.00    3440.00  1.403686630128742E-04  2.706405053651090E-07 32499652
  87    3440.00    3480.00  1.344252295236873E-04  2.670312903231682E-07 31856778
  88    3480.00    3520.00  1.293428384448390E-04  2.626942749574147E-07 31253386
  89    3520.00    3560.00  1.230805296401910E-04  2.520268991148866E-07 30633656
  90    3560.00    3600.00  1.181981853901110E-04  2.478728297837073E-07 30057259
  91    3600.00    3640.00  1.131304938612197E-04  2.398848953238762E-07 29474448
  92    3640.00    3680.00  1.083730841501391E-04  2.360214822216328E-07 28917570
  93    3680.00    3720.00  1.037370315672157E-04  2.293079099675620E-07 28350520
  94    3720.00    3760.00  9.922749231261071E-05  2.250967275171724E-07 27823613
  95    3760.00    3800.00  9.500681737182447E-05  2.155128993679892E-07 27304846
  96    3800.00    3840.00  9.085765646709023E-05  2.108072229978505E-07 26777020
  97    3840.00    3880.00  8.657109722062911E-05  2.041899974251624E-07 26271547
  98    3880.00    3920.00  8.318903302184660E-05  1.997677586938590E-07 25786839
  99    3920.00    3960.00  7.961874359341843E-05  1.944500176467532E-07 25298772
 100    3960.00    4000.00  7.491631735262673E-05  1.854502784997287E-07 24817615
 101    4000.00    4040.00  7.228724314524685E-05  1.824575097099103E-07 24355444
 102    4040.00    4080.00  6.931317724451233E-05  1.767170461718224E-07 23900756
 103    4080.00    4120.00  6.573271679651001E-05  1.691159894002089E-07 23468869
 104    4120.00    4160.00  6.266988927653582E-05  1.634304416024379E-07 23031561
 105    4160.00    4200.00  6.008436220622982E-05  1.596937436914754E-07 22604829
 106    4200.00    4240.00  5.735407243710915E-05  1.566425530044609E-07 22188332
 107    4240.00    4280.00  5.462026298435461E-05  1.512283842739674E-07 21773595
 108    4280.00    4320.00  5.207436802131986E-05  1.469474663190474E-07 21368081
 109    4320.00    4360.00  4.951241384786820E-05  1.398246857912783E-07 20988958
 110    4360.00    4400.00  4.721013188095926E-05  1.364419441537341E-07 20603059
 111    4400.00    4440.00  4.499829456997915E-05  1.307345882828142E-07 20226758
 112    4440.00    4480.00  4.301148378061166E-05  1.274299889009141E-07 19857192
 113    4480.00    4520.00  4.089436797150323E-05  1.249826848631197E-07 19493223
 114    4520.00    4560.00  3.880883582821753E-05  1.185717802449513E-07 19135480
 115    4560.00    4600.00  3.712722185953367E-05  1.160737078724588E-07 18797322
 116    4600.00    4640.00  3.523595041993996E-05  1.123841476996106E-07 18454368
 117    4640.00    4680.00  3.345847475116774E-05  1.067050619656793E-07 18122008
 118    4680.00    4720.00  3.193954486329754E-05  1.045085134174911E-07 17798169
 119    4720.00    4760.00  3.003005833688970E-05  9.922047041475484E-08 17476730
 120    4760.00    4800.00  2.867347334440154E-05  9.615847538094432E-08 17156458
 121    4800.00    4840.00  2.735861488662935E-05  9.383730685688415E-08 16851754
 122    4840.00    4880.00  2.601422014215751E-05  8.980732110376006E-08 16544559
 123    4880.00    4920.00  2.456291965956533E-05  8.454884401448663E-08 16254416
 124    4920.00    4960.00  2.340091749213761E-05  8.282496255735883E-08 15966719
 125    4960.00    5000.00  2.220118194943128E-05  8.014598108392386E-08 15671807
 126    5000.00    5040.00  2.112293646293115E-05  7.680870490929443E-08 15392785
 127    5040.00    5080.00  1.997950299421287E-05  7.360140812568998E-08 15124748
 128    5080.00    5120.00  1.883212345183090E-05  7.087720230872372E-08 14849140
 129    5120.00    5160.00  1.800227612153725E-05  6.912968908351826E-08 14583556
 130    5160.00    5200.00  1.694087533706965E-05  6.434868944918919E-08 14315718
 131    5200.00    5240.00  1.619539913703454E-05  6.305126289009752E-08 14066693
 132    5240.00    5280.00  1.529098630304374E-05  6.189424984055717E-08 13822267
 133    5280.00    5320.00  1.452967347517900E-05  5.812614316500390E-08 13573218
 134    5320.00    5360.00  1.370685610120616E-05  5.558555112316590E-08 13332212
 135    5360.00    5400.00  1.292442460279199E-05  5.272585837101684E-08 13096711
 136    5400.00    5440.00  1.223006822608713E-05  5.084476825042087E-08 12859769
 137    5440.00    5480.00  1.157120432245379E-05  4.818941503925022E-08 12636076
 138    5480.00    5520.00  1.096735546541749E-05  4.681351086509272E-08 12407950
 139    5520.00    5560.00  1.031341852397918E-05  4.386029182627574E-08 12186701
 140    5560.00    5600.00  9.683181221004405E-06  4.199227703660672E-08 11971033
 141    5600.00    5640.00  9.249107354057490E-06  4.042478352590646E-08 11758792
 142    5640.00    5680.00  8.753426760464013E-06  3.958940077432798E-08 11548520
 143    5680.00    5720.00  8.245825749526268E-06  3.768622866789056E-08 11344884
 144    5720.00    5760.00  7.692208935358986E-06  3.574228147142718E-08 11145365
 145    5760.00    5800.00  7.352284023602627E-06  3.433141505832022E-08 10943204
 146    5800.00    5840.00  6.868541124224383E-06  3.207618336742435E-08 10749561
 147    5840.00    5880.00  6.501317601822465E-06  3.086918287715200E-08 10557373
 148    5880.00    5920.00  6.094162257027152E-06  2.938767438866737E-08 10370612
 149    5920.00    5960.00  5.790115542224132E-06  2.790099663898064E-08 10186116
 150    5960.00    6000.00  5.434028654141992E-06  2.700474371806310E-08 10003149
 151    6000.00    6040.00  5.098042847667690E-06  2.611201349135722E-08 9821014
 152    6040.00    6080.00  4.837158687251247E-06  2.475976708643808E-08 9650788
 153    6080.00    6120.00  4.532996432814589E-06  2.300219865963655E-08 9478620
 154    6120.00    6160.00  4.273295675829163E-06  2.241749481300880E-08 9313413
 155    6160.00    6200.00  3.958718123538879E-06  2.059404098883061E-08 9141633
 156    6200.00    6240.00  3.746148821339131E-06  1.989309372473103E-08 8975080
