# title = Transverse Mass Positron--anti-Muon System
# xlabel = $M_{\text{T},\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -3.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9164734443
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  65    2560.00    2600.00  1.859508605954877E-08  9.603814811834413E-09 3492578
  66    2600.00    2640.00  2.216158790966729E-08  5.077821166873864E-09 3282824
  67    2640.00    2680.00  1.668155451468502E-08  5.325178360532456E-09 3087262
  68    2680.00    2720.00  2.310422971263968E-08  2.169076079647365E-09 2905435
  69    2720.00    2760.00  2.070263285451225E-08  2.768065762661552E-09 2735798
  70    2760.00    2800.00  1.374979715837533E-08  4.142160907672924E-09 2574788
  71    2800.00    2840.00  3.546405064122547E-09  5.273628934656887E-09 2422903
  72    2840.00    2880.00  7.526788089008759E-09  6.160833982103479E-09 2284965
  73    2880.00    2920.00 -4.192786745877925E-09  1.104709512512765E-08 2153663
  74    2920.00    2960.00  5.903920317657663E-09  3.433578123907868E-09 2031415
  75    2960.00    3000.00  1.127579299954888E-08  8.436910098302400E-10 1917625
  76    3000.00    3040.00  7.027989898474482E-09  1.677239305809175E-09 1806680
  77    3040.00    3080.00  2.674330627044544E-09  3.923287955984901E-09 1708860
  78    3080.00    3120.00  5.996418738278975E-09  1.131044444643063E-09 1612077
  79    3120.00    3160.00 -1.759953682721912E-09  7.523180166569051E-09 1522866
  80    3160.00    3200.00  3.303361454165635E-09  2.592025792043922E-09 1437567
  81    3200.00    3240.00  5.331591932481015E-09  7.883128923457868E-10 1360266
  82    3240.00    3280.00  1.715260323486282E-09  2.073063031547666E-09 1285961
  83    3280.00    3320.00  4.459966600013122E-09  3.797316568784303E-10 1215914
  84    3320.00    3360.00  3.293870378179726E-09  8.480765471830378E-10 1150228
  85    3360.00    3400.00 -4.621425030419564E-09  8.269937824846715E-09 1091641
  86    3400.00    3440.00  2.755289541556921E-09  7.361392046890825E-10 1032356
  87    3440.00    3480.00  2.727994030704296E-09  3.283190977258613E-10 974765
  88    3480.00    3520.00  2.797465217640873E-09  3.059530168456920E-10 927030
  89    3520.00    3560.00  2.343534372204969E-09  3.106087303636628E-10 877868
  90    3560.00    3600.00  2.561410880932822E-09  2.302904204439606E-10 831511
  91    3600.00    3640.00  1.226125607991963E-09  6.526955339821560E-10 787487
  92    3640.00    3680.00 -1.317965115022483E-09  2.997047525658908E-09 748180
  93    3680.00    3720.00 -1.826932380654741E-09  1.903363852808881E-09 709550
  94    3720.00    3760.00  1.133769396571941E-09  2.597566718183910E-10 672915
  95    3760.00    3800.00  8.862758584915854E-10  3.428970326882948E-10 640574
  96    3800.00    3840.00  3.275895224437152E-10  4.164615428341404E-10 605295
  97    3840.00    3880.00  9.907811135488829E-10  1.862270218796954E-10 576699
  98    3880.00    3920.00 -1.915399946729608E-10  7.574766586968159E-10 546456
  99    3920.00    3960.00  4.465875133844532E-11  4.729708007659378E-10 518604
 100    3960.00    4000.00  5.177548174276591E-10  2.265982898203925E-10 493314
 101    4000.00    4040.00  5.864933239027393E-10  7.965237502404074E-11 468875
 102    4040.00    4080.00  9.679285374720537E-11  5.801233964075317E-10 446003
 103    4080.00    4120.00  3.531113763150063E-10  1.455132187029416E-10 422937
 104    4120.00    4160.00  2.090445240247287E-10  2.738503427598920E-10 403335
 105    4160.00    4200.00  2.155259529526176E-10  2.065223782787514E-10 383882
 106    4200.00    4240.00 -1.351831593617864E-10  2.854526952318372E-10 364584
 107    4240.00    4280.00 -2.787548013700252E-10  5.735916891933174E-10 346847
 108    4280.00    4320.00  3.965054641928283E-10  6.380747131178313E-11 331615
 109    4320.00    4360.00  1.960896765031066E-10  7.481981039956439E-11 314719
 110    4360.00    4400.00  2.673322797656274E-10  5.585924064708931E-11 300200
 111    4400.00    4440.00  2.089276310698708E-10  6.288185088263772E-11 285264
 112    4440.00    4480.00  1.791014836933997E-10  6.722651546321195E-11 271837
 113    4480.00    4520.00 -4.615628263324111E-10  6.226034315041676E-10 259101
 114    4520.00    4560.00  1.630559382658751E-10  4.937008688657114E-11 246418
 115    4560.00    4600.00  3.911005066084170E-11  1.400960712180736E-10 235243
 116    4600.00    4640.00  1.134461129511614E-10  4.204927981378273E-11 224121
 117    4640.00    4680.00  1.251837752733721E-10  3.795912876628425E-11 214033
 118    4680.00    4720.00  1.536091961931653E-10  1.270632826543295E-11 204336
 119    4720.00    4760.00  7.266095327583693E-11  5.218554796374774E-11 194469
 120    4760.00    4800.00  5.624761351329115E-11  3.724078853744491E-11 186107
 121    4800.00    4840.00  1.280830057661046E-10  1.780185651078198E-11 176676
 122    4840.00    4880.00  2.162083653140831E-10  1.431186102660926E-10 168834
 123    4880.00    4920.00 -3.241267502885151E-11  7.226597060493277E-11 161801
 124    4920.00    4960.00  2.443870108572850E-12  4.807553841337733E-11 154338
 125    4960.00    5000.00  3.613666189516777E-11  3.772516829275137E-11 147711
 126    5000.00    5040.00  2.278664587379924E-12  3.311812481888313E-11 140586
 127    5040.00    5080.00  5.366705672434604E-11  1.403364555675810E-11 134021
 128    5080.00    5120.00  1.928456653538923E-11  2.557632107677993E-11 127937
 129    5120.00    5160.00  1.638272786629053E-11  2.213412333786504E-11 123145
 130    5160.00    5200.00  3.986358338994743E-11  3.640932427077155E-12 117387
 131    5200.00    5240.00  3.689395673644562E-11  5.055718990919417E-12 111956
 132    5240.00    5280.00 -3.193373877928183E-11  4.625603319813880E-11 107603
 133    5280.00    5320.00 -6.312062706269268E-11  9.157189935092929E-11 103142
 134    5320.00    5360.00 -6.975570975569581E-12  3.340846660221219E-11 97757
 135    5360.00    5400.00 -2.077489942902942E-11  4.841629451246370E-11 94022
 136    5400.00    5440.00  2.309193564029487E-11  3.181690805023671E-12 89408
 137    5440.00    5480.00 -1.347467675579672E-11  2.864160933123210E-11 86196
 138    5480.00    5520.00  1.955420377976410E-11  3.584042358499730E-12 82448
 139    5520.00    5560.00  1.637014453365914E-11  2.616680954042215E-12 78886
 140    5560.00    5600.00  7.018899852098726E-12  3.604081854836113E-12 75092
 141    5600.00    5640.00  5.850731961314975E-12  1.197328271005530E-11 71998
 142    5640.00    5680.00  1.408929203520109E-11  1.866893903490799E-12 69266
 143    5680.00    5720.00  5.924856744744512E-12  4.526789878326997E-12 66218
 144    5720.00    5760.00 -1.894717817976773E-11  2.056673455902031E-11 63288
 145    5760.00    5800.00  8.770235952960579E-12  1.545683101729054E-12 60461
 146    5800.00    5840.00  7.573343855904479E-12  1.455354074437750E-12 58430
 147    5840.00    5880.00  6.049489470706296E-12  9.124218280322522E-13 55535
 148    5880.00    5920.00  9.687295244600651E-12  1.381170619863780E-12 53510
 149    5920.00    5960.00 -1.744917916800471E-11  2.088703924558218E-11 50976
 150    5960.00    6000.00  4.395583572055431E-12  2.288663274509783E-12 49181
 151    6000.00    6040.00  5.650627663601043E-12  7.492688512657782E-13 46958
 152    6040.00    6080.00 -1.046045224584282E-11  1.504385965379100E-11 45052
 153    6080.00    6120.00  5.139306691476698E-12  1.280561392335768E-12 43379
 154    6120.00    6160.00 -4.818871609297751E-12  6.759111050604174E-12 41947
 155    6160.00    6200.00  4.157625010977959E-12  5.687590305446040E-13 40312
 156    6200.00    6240.00  2.646191268950117E-12  4.223449217247070E-13 38659
 157    6240.00    6280.00  3.273453138651852E-12  1.770505232669349E-12 36594
 158    6280.00    6320.00  2.461097361622160E-12  6.924915884803185E-13 35155
 159    6320.00    6360.00  2.474137022920792E-12  4.978742555952990E-13 33654
 160    6360.00    6400.00 -8.577626407907211E-13  2.385205679043991E-12 32394
 161    6400.00    6440.00 -9.429777547166313E-13  2.514308447724491E-12 31196
 162    6440.00    6480.00  7.548915312145088E-13  8.368191113417791E-13 30082
 163    6480.00    6520.00  1.085372280024647E-12  1.825704494915241E-13 28956
 164    6520.00    6560.00  3.698480275447580E-15  8.444481299612425E-13 27410
 165    6560.00    6600.00  1.271487806977078E-12  1.507105600642792E-13 26464
 166    6600.00    6640.00  1.245180358958204E-12  4.626746047937722E-13 25630
 167    6640.00    6680.00  9.981541692769307E-13  2.979817031524505E-13 24302
 168    6680.00    6720.00  7.222938688216660E-13  2.901041713619369E-13 23379
 169    6720.00    6760.00  6.433517818334996E-13  1.240279341780918E-13 22507
 170    6760.00    6800.00  2.617270497617198E-12  2.038270526495387E-12 21848
 171    6800.00    6840.00  1.216867531330676E-12  3.830931543626476E-13 20794
 172    6840.00    6880.00 -3.935805543184284E-13  9.524982176095247E-13 20264
 173    6880.00    6920.00  4.895410862174508E-13  9.718821956106323E-14 19298
 174    6920.00    6960.00  4.940608596226970E-13  1.697645970679393E-13 18519
 175    6960.00    7000.00 -6.171185184220741E-13  1.293425063373255E-12 17775
 176    7000.00    7040.00  2.600805579247082E-13  6.925442293822657E-14 16932
 177    7040.00    7080.00 -2.360671702368977E-13  3.741147007147177E-13 16600
 178    7080.00    7120.00  3.258579959631383E-13  6.017805552462111E-14 15790
 179    7120.00    7160.00  9.520432482223476E-14  4.483405768731692E-14 15167
 180    7160.00    7200.00  7.188029514744372E-14  7.658221745320042E-14 14919
 181    7200.00    7240.00  3.027383760635724E-13  8.223708012857960E-14 14054
 182    7240.00    7280.00  2.644496480520083E-13  6.024494389359278E-14 13571
 183    7280.00    7320.00 -2.819458715847736E-12  3.012001485436884E-12 13125
 184    7320.00    7360.00  6.837395824120265E-14  8.160146218205503E-14 12569
 185    7360.00    7400.00  1.290960314393938E-13  3.553960056093124E-14 12026
 186    7400.00    7440.00  6.573828127262743E-14  1.435007161784416E-14 11539
 187    7440.00    7480.00  6.988214862266193E-14  3.858560158129233E-14 11203
 188    7480.00    7520.00  9.845123089144910E-14  3.838309633369074E-14 10673
 189    7520.00    7560.00  1.115187472189029E-13  3.250166222937252E-14 10289
 190    7560.00    7600.00  1.107658297282232E-13  3.741795721211328E-14 9780
 191    7600.00    7640.00 -4.565869296811879E-14  1.667866006060519E-13 9507
 192    7640.00    7680.00  3.271412524177713E-14  3.051968499871200E-14 9217
 193    7680.00    7720.00  3.585095522081481E-14  8.174644974172011E-15 8787
 194    7720.00    7760.00  3.394697876384213E-14  6.901856184646012E-15 8447
 195    7760.00    7800.00  4.679823626324876E-14  1.997276269452337E-14 8184
 196    7800.00    7840.00  4.866725213914242E-14  1.630562709293513E-14 7920
 197    7840.00    7880.00  4.785177392754228E-14  1.744401616306562E-14 7534
 198    7880.00    7920.00  3.306123776153441E-14  1.183388673005814E-14 7190
 199    7920.00    7960.00  3.171427958879957E-14  8.735156622362479E-15 7020
 200    7960.00    8000.00  3.048753377314449E-14  1.451217073592320E-14 6732
 201    8000.00    8040.00 -3.778002758397663E-13  4.147864078149883E-13 6440
 202    8040.00    8080.00  2.421321109189810E-14  8.041572208328122E-15 6249
 203    8080.00    8120.00  1.100689776402420E-14  4.127506333493461E-15 5979
 204    8120.00    8160.00  2.748017731458693E-14  1.229353135347968E-14 5620
 205    8160.00    8200.00  1.684391712626328E-14  4.329348413409671E-15 5504
 206    8200.00    8240.00  9.111652987503717E-15  3.026865710831310E-15 5249
 207    8240.00    8280.00  1.444720738131311E-14  7.588360950708903E-15 5037
 208    8280.00    8320.00  9.954589891055471E-15  4.530707575673672E-15 4864
 209    8320.00    8360.00  7.441379745682240E-15  2.935027922270562E-15 4770
 210    8360.00    8400.00  2.251336588137675E-14  1.156474360976032E-14 4527
 211    8400.00    8440.00  8.856479817186435E-15  6.020422420275866E-15 4221
 212    8440.00    8480.00  6.034082056350249E-15  2.789043072525441E-15 4201
 213    8480.00    8520.00 -1.405333476433239E-15  2.587579572319810E-15 4047
 214    8520.00    8560.00  2.701879652335402E-15  1.073549068683526E-15 3863
 215    8560.00    8600.00  1.799149026747040E-15  7.721926301530772E-16 3712
 216    8600.00    8640.00  7.063008577100503E-15  3.329151037740569E-15 3524
 217    8640.00    8680.00  2.772717632271158E-15  2.836566660025382E-15 3414
 218    8680.00    8720.00  4.280808105948209E-15  3.211264316778911E-15 3254
 219    8720.00    8760.00 -6.201032232335179E-16  1.832207542597137E-15 3021
 220    8760.00    8800.00  3.342177302039076E-15  1.975505652011840E-15 3102
 221    8800.00    8840.00  1.393021021934383E-15  5.424002333401288E-16 2879
 222    8840.00    8880.00  7.843034947379212E-16  4.770679778793521E-16 2798
 223    8880.00    8920.00  2.580700920968618E-15  1.109812407240763E-15 2633
 224    8920.00    8960.00  8.293961240729438E-16  4.078304246968141E-16 2464
 225    8960.00    9000.00  5.615296838758751E-16  2.862761799002052E-16 2406
 226    9000.00    9040.00  8.168593901799029E-16  4.406436533434388E-16 2254
 227    9040.00    9080.00  1.279979846073838E-15  1.126773806448897E-15 2201
 228    9080.00    9120.00  5.831313056839617E-17  1.578948277986190E-16 2135
 229    9120.00    9160.00  2.478636606653297E-16  1.265722056152486E-16 2013
 230    9160.00    9200.00  4.706901876999757E-16  2.106760404808360E-16 2011
 231    9200.00    9240.00  3.375628634139365E-16  2.119173987535598E-16 1851
 232    9240.00    9280.00  2.401292794785733E-15  2.201493397267796E-15 1777
 233    9280.00    9320.00  2.244847127661377E-16  1.027597883112453E-16 1678
 234    9320.00    9360.00  1.190724656976346E-16  1.303517378770691E-16 1702
 235    9360.00    9400.00  1.293260936399934E-16  7.447819612614840E-17 1634
 236    9400.00    9440.00  8.146097461540417E-18  3.264586395499257E-18 1580
 237    9440.00    9480.00  6.273418878721154E-17  2.829625342839916E-17 1417
 238    9480.00    9520.00  1.032434225548683E-17  2.937413687839347E-17 1345
 239    9520.00    9560.00  4.604123117413355E-17  2.260828388267107E-17 1324
 240    9560.00    9600.00  2.346375666802430E-17  1.505198103462612E-17 1200
 241    9600.00    9640.00  1.446000675561553E-19  3.153532676354804E-18 1138
 242    9640.00    9680.00  3.715775638272264E-17  2.198934267925321E-17 1119
 243    9680.00    9720.00  5.151590755966310E-17  3.214705010993653E-17 1080
 244    9720.00    9760.00  8.768055822889550E-17  5.727346305670550E-17 1093
 245    9760.00    9800.00  4.037062500736309E-17  2.800649306284606E-17 1030
 246    9800.00    9840.00  2.193793414040230E-17  1.932295818938761E-17 913
 247    9840.00    9880.00  1.835353943242922E-17  1.561771233114053E-17 876
 248    9880.00    9920.00  2.048121506874324E-18  1.314534373170825E-18 838
 249    9920.00    9960.00  4.364755008892677E-18  4.494888142872902E-18 815
 250    9960.00   10000.00  1.320607630120051E-18  7.987385387967415E-19 746
 251   10000.00   10040.00  3.994506122282873E-18  3.182195506175755E-18 742
 252   10040.00   10080.00  4.833274778375126E-18  3.836135354452583E-18 686
 253   10080.00   10120.00  2.743205127656401E-18  2.397131372364890E-18 678
 254   10120.00   10160.00  1.840772260504726E-18  1.053887866137097E-18 650
 255   10160.00   10200.00  6.532801506200262E-18  5.771307633377220E-18 552
 256   10200.00   10240.00  7.025491578208527E-19  5.156302927403900E-19 517
 257   10240.00   10280.00  6.417724355172500E-18  6.913590682030053E-18 483
 258   10280.00   10320.00  1.222340673342985E-18  1.213056706590666E-18 467
 259   10320.00   10360.00 -5.918077035582261E-20  9.406722336073014E-20 439
 260   10360.00   10400.00  2.569423506332824E-18  2.562251167731645E-18 425
 261   10400.00   10440.00  6.501231822064556E-19  5.251447030150610E-19 424
 262   10440.00   10480.00  9.345916214583195E-21  1.304416975011487E-19 399
 263   10480.00   10520.00  1.100542267065850E-18  1.019195293961914E-18 347
 264   10520.00   10560.00  1.152053642059198E-19  1.146280332313704E-19 324
 265   10560.00   10600.00  3.843808494227463E-20  3.655945819640593E-20 338
 266   10600.00   10640.00  9.889701328272359E-20  9.894784725568440E-20 317
 267   10640.00   10680.00  1.665710041021218E-21  1.215903406824620E-21 281
 268   10680.00   10720.00  2.654481637547654E-20  2.294442944451458E-20 270
 269   10720.00   10760.00 -6.845640635307632E-20  1.041620406366779E-19 246
 270   10760.00   10800.00  5.791079969912747E-20  5.503973257120427E-20 245
 271   10800.00   10840.00  1.053762587954624E-20  1.054297271871352E-20 223
 272   10840.00   10880.00  3.719347842211670E-22  3.688984600763171E-22 187
 273   10880.00   10920.00  2.613610520199525E-18  2.049474880097980E-18 173
 274   10920.00   10960.00  1.408220355380109E-23  1.470478109308341E-23 155
 275   10960.00   11000.00  3.921550959812959E-19  3.921719890519239E-19 140
 276   11000.00   11040.00  4.387352999597965E-22  3.615392739507464E-22 144
 277   11040.00   11080.00 -4.421724654483543E-26  7.954033213367511E-26 109
 278   11080.00   11120.00  5.013720070515212E-22  5.014205872324171E-22 101
 279   11120.00   11160.00  7.834074288039640E-22  8.064058295517793E-22 100
 280   11160.00   11200.00  9.125988647824985E-29  6.262510436089207E-29 94
 281   11200.00   11240.00 -8.671594209084184E-28  7.860943203578188E-28 93
 282   11240.00   11280.00 -6.589374632372399E-26  6.418965401929386E-26 72
 283   11280.00   11320.00  8.048609082487426E-22  7.681588731984860E-22 62
 284   11320.00   11360.00  5.982168111182891E-30  5.799266915660347E-30 60
 285   11360.00   11400.00 -6.094906947068950E-29  6.149300067116267E-29 57
 286   11400.00   11440.00 -1.533313537255561E-30  1.576456278029558E-30 38
 287   11440.00   11480.00 -7.812555904443728E-31  4.814009272643055E-31 38
 288   11480.00   11520.00  3.350151903145361E-22  3.350151693394712E-22 45
 289   11520.00   11560.00  4.127418190936620E-29  3.715469788458822E-29 38
 290   11560.00   11600.00 -3.589524365078559E-31  2.894941588164505E-31 28
 291   11600.00   11640.00  2.047014842516840E-31  4.711973294753401E-31 22
 292   11640.00   11680.00  3.759743257696853E-31  3.481464710831416E-31 12
 293   11680.00   11720.00 -7.640970474914953E-34  5.620539375286589E-34 9
 294   11720.00   11760.00  5.171192192797722E-27  5.171212031910801E-27 11
 295   11760.00   11800.00  5.238301840533273E-34  4.245256950301200E-34 8
 296   11800.00   11840.00 -9.911056847590551E-32  9.872401321239822E-32 9
 297   11840.00   11880.00  1.039941000655969E-31  9.875929923027541E-32 10
 298   11880.00   11920.00  3.844692424710715E-34  3.855975906421746E-34 3
 299   11920.00   11960.00 -1.002809284237129E-30  1.002806681060335E-30 7
 300   11960.00   12000.00  1.736122764469774E-35  1.737034485299602E-35 2
 301   12000.00   12040.00 -4.597338043899047E-36  4.454632714075402E-36 4
 302   12040.00   12080.00  4.008908525910661E-36  7.126157152013119E-36 5
 303   12080.00   12120.00  7.883094061982898E-38  7.883834515539941E-38 2
