# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9239286404
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  76    3000.00    3040.00  3.908982552652665E-05  4.623859776472730E-08 62029874
  77    3040.00    3080.00  3.715847237966828E-05  4.471164621413799E-08 60691631
  78    3080.00    3120.00  3.514097855330304E-05  4.312815802980764E-08 59379300
  79    3120.00    3160.00  3.330987803291176E-05  4.157601621713033E-08 58091194
  80    3160.00    3200.00  3.162001748971722E-05  3.990663758098860E-08 56839085
  81    3200.00    3240.00  3.012673400847663E-05  3.896721424125318E-08 55625628
  82    3240.00    3280.00  2.852248698227676E-05  3.745217063459236E-08 54443802
  83    3280.00    3320.00  2.699615944561022E-05  3.640864871426786E-08 53271753
  84    3320.00    3360.00  2.563361677739207E-05  3.474277449401239E-08 52141350
  85    3360.00    3400.00  2.428387338469552E-05  3.345258996902306E-08 51062242
  86    3400.00    3440.00  2.305969144347214E-05  3.237083148892830E-08 49973805
  87    3440.00    3480.00  2.183202180858431E-05  3.101161184791226E-08 48910788
  88    3480.00    3520.00  2.071770520926258E-05  2.994174994769761E-08 47891423
  89    3520.00    3560.00  1.969304778616156E-05  2.914967358428410E-08 46915983
  90    3560.00    3600.00  1.861638218060610E-05  2.755841889189098E-08 45929348
  91    3600.00    3640.00  1.759908779566704E-05  2.636798473685755E-08 44974394
  92    3640.00    3680.00  1.666798237642683E-05  2.571272145798532E-08 44057805
  93    3680.00    3720.00  1.581061203987640E-05  2.464987026642429E-08 43158960
  94    3720.00    3760.00  1.495396611844117E-05  2.416212795032611E-08 42274461
  95    3760.00    3800.00  1.415087666775473E-05  2.250447952323652E-08 41408849
  96    3800.00    3840.00  1.337997802114863E-05  2.170272515811105E-08 40561539
  97    3840.00    3880.00  1.270124470955438E-05  2.063025313646367E-08 39738149
  98    3880.00    3920.00  1.200649545891308E-05  2.011599175065896E-08 38934030
  99    3920.00    3960.00  1.136865586671164E-05  1.936223307014485E-08 38145335
 100    3960.00    4000.00  1.074608345075477E-05  1.827823193645359E-08 37381408
 101    4000.00    4040.00  1.014883980461829E-05  1.757665563609758E-08 36629292
 102    4040.00    4080.00  9.618751442312905E-06  1.689317452793875E-08 35895802
 103    4080.00    4120.00  9.058377729897945E-06  1.581679015490462E-08 35177778
 104    4120.00    4160.00  8.604706117803246E-06  1.537458722552794E-08 34474378
 105    4160.00    4200.00  8.126878603947727E-06  1.449813765511863E-08 33791336
 106    4200.00    4240.00  7.687286683117481E-06  1.969151489222994E-08 33113337
 107    4240.00    4280.00  7.264887455567895E-06  1.337795298525328E-08 32454372
 108    4280.00    4320.00  6.874984928435573E-06  1.282269162515119E-08 31828105
 109    4320.00    4360.00  6.464237117478111E-06  1.215534738238310E-08 31182564
 110    4360.00    4400.00  6.124940662433243E-06  1.187447591927980E-08 30578904
 111    4400.00    4440.00  5.803129654743324E-06  1.131018839706419E-08 29984040
 112    4440.00    4480.00  5.494015758243243E-06  1.088988814628317E-08 29390821
 113    4480.00    4520.00  5.162897153954425E-06  1.009015075946754E-08 28805557
