# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9164734443
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  76    3000.00    3040.00  2.970000236296601E-05  5.399976310579019E-07 112657221
  77    3040.00    3080.00  2.896658901333564E-05  5.156871057644155E-07 110195848
  78    3080.00    3120.00  2.617241525476272E-05  5.502101098875056E-07 107847111
  79    3120.00    3160.00  2.517711774380775E-05  6.694470735218987E-07 105548788
  80    3160.00    3200.00  2.488477107656741E-05  3.424771034126056E-07 103305120
  81    3200.00    3240.00  2.381276932544200E-05  5.667015130841998E-07 101107427
  82    3240.00    3280.00  2.139957268217644E-05  5.411176337303036E-07 98962388
  83    3280.00    3320.00  2.002988549025496E-05  8.349943868987948E-07 96891502
  84    3320.00    3360.00  1.830239770987556E-05  6.458318646881162E-07 94851334
  85    3360.00    3400.00  1.800425674432328E-05  4.715412969830674E-07 92886223
  86    3400.00    3440.00  1.717642431848574E-05  4.796743668665786E-07 90939673
  87    3440.00    3480.00  1.687613881297124E-05  3.134301139559392E-07 89036354
  88    3480.00    3520.00  1.589888444762563E-05  3.105685104332827E-07 87203975
  89    3520.00    3560.00  1.386486696268048E-05  5.895848751495284E-07 85411204
  90    3560.00    3600.00  1.418315470963432E-05  3.064485927041465E-07 83645503
  91    3600.00    3640.00  1.332239492439366E-05  3.121115587214029E-07 81939401
  92    3640.00    3680.00  1.213082354803655E-05  5.570656789314777E-07 80259719
  93    3680.00    3720.00  1.146269731331283E-05  3.146334424295157E-07 78609193
  94    3720.00    3760.00  1.136064085715044E-05  2.722577652397764E-07 77014197
