# title = Invariant mass 4 leptons
# xlabel = $M_{4 \ell}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{4 \ell}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  2.000E+03
# ymin=  1.000E-07
# ymax=  1.000E-03
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9239286404
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 343    6840.00    6860.00  1.407341269840178E-11  9.371352304451723E-13 77094
 344    6860.00    6880.00  1.388675933978697E-11  8.406445739783658E-13 75098
 345    6880.00    6900.00  1.195115426192805E-11  7.006404307549817E-13 74745
 346    6900.00    6920.00  1.547380183796435E-11  1.725486610714894E-12 73027
 347    6920.00    6940.00  1.220674452030654E-11  7.368438238851209E-13 71357
 348    6940.00    6960.00  1.204903358715031E-11  9.501962733644327E-13 70306
 349    6960.00    6980.00  1.189388970134487E-11  2.262603249422975E-12 68731
 350    6980.00    7000.00  1.098113977072623E-11  9.012131654643241E-13 67345
 351    7000.00    7020.00  9.500864019161879E-12  5.306704621611804E-13 66342
 352    7020.00    7040.00  1.146612298519232E-11  1.246765904965314E-12 64906
 353    7040.00    7060.00  9.149640953694615E-12  7.403329206190516E-13 64110
 354    7060.00    7080.00  8.175343975854349E-12  5.301809471816844E-13 62649
 355    7080.00    7100.00  7.425927496768099E-12  5.466199369191540E-13 61752
 356    7100.00    7120.00  7.836162479899510E-12  4.940150958278089E-13 59902
 357    7120.00    7140.00  6.867485170290759E-12  5.272875714300331E-13 58997
 358    7140.00    7160.00  7.234850932031530E-12  4.730991063361021E-13 57738
 359    7160.00    7180.00  6.884689702829882E-12  4.877129586306906E-13 56965
 360    7180.00    7200.00  6.123940212442991E-12  3.629584942228899E-13 55976
 361    7200.00    7220.00  6.803122292205003E-12  5.252419453624380E-13 55340
 362    7220.00    7240.00  5.424327184954301E-12  3.034390649360382E-13 53595
 363    7240.00    7260.00  5.583506172331488E-12  3.687075316318216E-13 52276
 364    7260.00    7280.00  5.943461715636429E-12  4.657498982844846E-13 51472
 365    7280.00    7300.00  4.681101209302509E-12  3.105495982049664E-13 50724
 366    7300.00    7320.00  4.580433669327486E-12  3.535290340372180E-13 49487
 367    7320.00    7340.00  4.725299764314121E-12  4.280048366730535E-13 49247
 368    7340.00    7360.00  4.712448459568621E-12  4.173277139571234E-13 48037
 369    7360.00    7380.00  4.453000539025899E-12  3.713935231945110E-13 47014
 370    7380.00    7400.00  4.083420011260802E-12  3.046121004930612E-13 46174
 371    7400.00    7420.00  5.052428902533920E-12  1.133350366631730E-12 45300
 372    7420.00    7440.00  3.993388806507716E-12  3.209461207585387E-13 44460
 373    7440.00    7460.00  3.831957980301053E-12  2.810771569532950E-13 43456
 374    7460.00    7480.00  3.141513561179842E-12  2.028996690602363E-13 42906
 375    7480.00    7500.00  3.192157362840302E-12  2.467632703222280E-13 41936
 376    7500.00    7520.00  2.891697000673052E-12  2.172467848941409E-13 41465
 377    7520.00    7540.00  3.832184647655822E-12  7.727079637340798E-13 40643
 378    7540.00    7560.00  2.804973653782086E-12  2.491230343005225E-13 39558
 379    7560.00    7580.00  2.391668260799219E-12  1.787061494099777E-13 38987
 380    7580.00    7600.00  2.864910262221441E-12  3.269937395643940E-13 38019
 381    7600.00    7620.00  3.610540459611348E-12  1.102265646517611E-12 37220
 382    7620.00    7640.00  2.810857572428239E-12  4.505153687541009E-13 36563
 383    7640.00    7660.00  2.446139564260320E-12  1.979389065419913E-13 35802
 384    7660.00    7680.00  2.710004258086384E-12  4.041848549046965E-13 35176
 385    7680.00    7700.00  2.033956333753839E-12  1.635208017200810E-13 34792
 386    7700.00    7720.00  1.781453698254302E-12  1.230672876956158E-13 33976
 387    7720.00    7740.00  2.009562242158107E-12  1.682119594633636E-13 33674
 388    7740.00    7760.00  1.539523513639951E-12  1.001421519221748E-13 32840
 389    7760.00    7780.00  1.504059242911747E-12  1.287406483577515E-13 32267
 390    7780.00    7800.00  1.663240495693051E-12  1.400684198865642E-13 31542
 391    7800.00    7820.00  1.602899097055452E-12  2.509253922164738E-13 30841
 392    7820.00    7840.00  1.654517166174231E-12  1.377938577095840E-13 30206
 393    7840.00    7860.00  1.660700424380865E-12  1.884541194595627E-13 29956
 394    7860.00    7880.00  1.319245568363060E-12  1.114510739178491E-13 29262
 395    7880.00    7900.00  1.248286566330089E-12  1.167961763894102E-13 28425
 396    7900.00    7920.00  1.205205500697995E-12  9.978988130852041E-14 28096
 397    7920.00    7940.00  1.132728832415063E-12  9.960066011022945E-14 27589
 398    7940.00    7960.00  1.193443632451268E-12  1.144563422844322E-13 27249
 399    7960.00    7980.00  1.115555372015438E-12  9.997674652573129E-14 26403
 400    7980.00    8000.00  1.106471806071575E-12  1.609115013536874E-13 25908
 401    8000.00    8020.00  1.036222167024895E-12  1.415579990484830E-13 25561
 402    8020.00    8040.00  9.571209198097312E-13  9.388377412358298E-14 24858
 403    8040.00    8060.00  9.378986216552595E-13  9.740150790073920E-14 24194
 404    8060.00    8080.00  7.446998613001954E-13  6.949506400516739E-14 24082
 405    8080.00    8100.00  8.174354762017540E-13  1.098076281335687E-13 23801
 406    8100.00    8120.00  8.193178537587443E-13  7.694394950135934E-14 23353
 407    8120.00    8140.00  7.850918550548089E-13  1.569383472269765E-13 22356
 408    8140.00    8160.00  7.949626616290634E-13  1.809750232221003E-13 22346
 409    8160.00    8180.00  6.092478158072582E-13  6.556378806835921E-14 21910
 410    8180.00    8200.00  5.564395746296015E-13  6.474773907632218E-14 21482
 411    8200.00    8220.00  5.262081708478967E-13  5.098647242537832E-14 20878
 412    8220.00    8240.00  4.864675196200081E-13  4.348232034124142E-14 20460
 413    8240.00    8260.00  6.035527958823865E-13  9.589579181585448E-14 20123
 414    8260.00    8280.00  4.376917813732743E-13  5.724323482582019E-14 19839
 415    8280.00    8300.00  4.992211017965232E-13  5.096507641107924E-14 19468
 416    8300.00    8320.00  3.909725391745699E-13  3.508213449240540E-14 18667
 417    8320.00    8340.00  4.127555659014234E-13  4.606307844744172E-14 18640
 418    8340.00    8360.00  4.157938271012185E-13  4.276902846010752E-14 18087
 419    8360.00    8380.00  3.324004919490818E-13  3.035703263364208E-14 17780
 420    8380.00    8400.00  4.981063978008080E-13  1.020522722175911E-13 17836
 421    8400.00    8420.00  3.288380284616582E-13  3.075292881085250E-14 17277
 422    8420.00    8440.00  3.227386110535247E-13  3.405568955339321E-14 16691
 423    8440.00    8460.00  2.761156846840994E-13  2.649378937672711E-14 16594
 424    8460.00    8480.00  2.562171523214215E-13  2.842180587216928E-14 15963
 425    8480.00    8500.00  3.819853599699348E-13  6.630818839051669E-14 15761
 426    8500.00    8520.00  3.047532080952068E-13  4.092157098020382E-14 15365
 427    8520.00    8540.00  2.591754730323743E-13  3.040839928715875E-14 15136
 428    8540.00    8560.00  2.302631437356366E-13  1.959927275033838E-14 14676
 429    8560.00    8580.00  2.360164099205435E-13  2.239924656008630E-14 14440
 430    8580.00    8600.00  2.407045728534569E-13  4.139629678524595E-14 14096
 431    8600.00    8620.00  2.117530046010178E-13  2.583011357039900E-14 13875
 432    8620.00    8640.00  1.472980785005562E-13  1.265381914672480E-14 13722
 433    8640.00    8660.00  1.865680858323677E-13  2.248593435508558E-14 13470
 434    8660.00    8680.00  1.766973428120686E-13  2.271556851344751E-14 13064
 435    8680.00    8700.00  1.465761575473044E-13  1.466079218512307E-14 12817
 436    8700.00    8720.00  1.487700955465644E-13  1.446112322669017E-14 12499
 437    8720.00    8740.00  1.525418077188952E-13  2.635479885947879E-14 12272
 438    8740.00    8760.00  1.551468753441529E-13  2.073429275264631E-14 11962
 439    8760.00    8780.00  1.774277273359683E-13  2.664955235576404E-14 11882
 440    8780.00    8800.00  1.726886627905528E-13  3.662606656404159E-14 11518
 441    8800.00    8820.00  1.332542397910930E-13  1.364651381347645E-14 11372
 442    8820.00    8840.00  1.181415075015405E-13  1.622367463416944E-14 11110
 443    8840.00    8860.00  1.016416088327553E-13  1.316829891990539E-14 10658
 444    8860.00    8880.00  1.083717348483560E-13  1.235947328293091E-14 10630
 445    8880.00    8900.00  9.854013695644200E-14  1.334681927399959E-14 10473
 446    8900.00    8920.00  9.550666365078846E-14  1.209924808688256E-14 10230
 447    8920.00    8940.00  9.749727131753217E-14  1.606703323393618E-14 9879
 448    8940.00    8960.00  7.201781925682348E-14  7.766757541318454E-15 9795
 449    8960.00    8980.00  7.248220773138322E-14  7.543264847928683E-15 9429
 450    8980.00    9000.00  6.679264906498599E-14  9.413397298931986E-15 9139
 451    9000.00    9020.00  5.944809261679129E-14  8.266549718175079E-15 9000
 452    9020.00    9040.00  6.672505631143700E-14  7.469262795079149E-15 9013
 453    9040.00    9060.00  6.070450867668168E-14  1.002124011098730E-14 8447
 454    9060.00    9080.00  6.212686715814480E-14  8.533354371327190E-15 8415
 455    9080.00    9100.00  5.416244696767301E-14  7.808126975625504E-15 8385
 456    9100.00    9120.00  5.951497231203146E-14  9.583642218931836E-15 8200
 457    9120.00    9140.00  6.098327337114443E-14  7.843885532730280E-15 7635
 458    9140.00    9160.00  6.789846500618086E-14  1.391777413367265E-14 7789
 459    9160.00    9180.00  4.408124936011872E-14  6.124023283466278E-15 7644
 460    9180.00    9200.00  5.326052495027056E-14  9.215553995040423E-15 7358
 461    9200.00    9220.00  5.198730655198512E-14  9.791663926691584E-15 7386
 462    9220.00    9240.00  3.986663314400285E-14  5.323372570824435E-15 7163
 463    9240.00    9260.00  4.139911488017367E-14  7.064498197272650E-15 7073
 464    9260.00    9280.00  3.453771039978385E-14  5.040520025407773E-15 6839
 465    9280.00    9300.00  4.815999310848138E-14  1.201315270313937E-14 6649
 466    9300.00    9320.00  2.214441702189000E-14  2.729232373787027E-15 6407
 467    9320.00    9340.00  2.360991675872939E-14  2.935382116832784E-15 6282
 468    9340.00    9360.00  2.393440239265351E-14  3.564317885405219E-15 6067
 469    9360.00    9380.00  2.434268073167227E-14  4.044073825134559E-15 5970
 470    9380.00    9400.00  1.867808924827465E-14  2.301426952792129E-15 5949
 471    9400.00    9420.00  2.279058268300863E-14  3.083754166800114E-15 5796
 472    9420.00    9440.00  1.770960686768952E-14  2.902597609287846E-15 5623
 473    9440.00    9460.00  1.723138516241550E-14  2.176778050610418E-15 5471
 474    9460.00    9480.00  2.078681764760851E-14  4.693774727637420E-15 5383
 475    9480.00    9500.00  1.729242728784324E-14  2.353309492940595E-15 5272
 476    9500.00    9520.00  1.425713597705727E-14  2.117694199651269E-15 5041
 477    9520.00    9540.00  1.488253155834731E-14  2.832951452572815E-15 5032
 478    9540.00    9560.00  1.478877783516160E-14  2.734427614847263E-15 5008
 479    9560.00    9580.00  1.674075413040093E-14  3.000220901181269E-15 4828
 480    9580.00    9600.00  1.466829311085381E-14  2.355176012611824E-15 4589
 481    9600.00    9620.00  9.595142335152928E-15  1.599743387028879E-15 4533
 482    9620.00    9640.00  1.210783871200095E-14  2.333314577266871E-15 4346
 483    9640.00    9660.00  1.032220815914555E-14  1.642787954252937E-15 4318
 484    9660.00    9680.00  7.943087357473447E-15  1.046472120307685E-15 4323
 485    9680.00    9700.00  8.007967128342209E-15  1.291030487773968E-15 4059
 486    9700.00    9720.00  7.248208251061898E-15  8.601752831865896E-16 3986
 487    9720.00    9740.00  7.325290866270314E-15  1.070592901564443E-15 3887
 488    9740.00    9760.00  8.071529527116147E-15  1.539195026328700E-15 3741
 489    9760.00    9780.00  7.362350977637634E-15  1.490412876298626E-15 3817
 490    9780.00    9800.00  7.169545289850070E-15  1.348726878419108E-15 3561
 491    9800.00    9820.00  5.663293239956686E-15  1.098057865730721E-15 3571
 492    9820.00    9840.00  5.049092713116042E-15  1.263702107505770E-15 3511
 493    9840.00    9860.00  5.430674405797358E-15  1.014432114832677E-15 3314
 494    9860.00    9880.00  1.064492247920250E-14  5.499805984552357E-15 3173
 495    9880.00    9900.00  3.909071476949229E-15  7.794386559737701E-16 3249
 496    9900.00    9920.00  5.714125159550740E-15  1.111051273392267E-15 3077
 497    9920.00    9940.00  3.698103001278115E-15  6.173185908389873E-16 2980
 498    9940.00    9960.00  5.365795988846598E-15  1.597677947365212E-15 2874
 499    9960.00    9980.00  2.204661543560549E-15  3.037533328314933E-16 2879
 500    9980.00   10000.00  4.179710785224242E-15  1.459072805726916E-15 2767
 501   10000.00   10020.00  4.033691679114112E-15  1.376282615864096E-15 2706
 502   10020.00   10040.00  6.306504210782273E-15  1.874176933284623E-15 2681
 503   10040.00   10060.00  2.994022232960750E-15  5.691718927868191E-16 2563
 504   10060.00   10080.00  2.805436731608276E-15  6.580507015412589E-16 2428
 505   10080.00   10100.00  2.052736470031509E-15  4.228657489342166E-16 2415
 506   10100.00   10120.00  1.418211618570921E-15  2.192215431690266E-16 2282
 507   10120.00   10140.00  1.959701237993298E-15  3.547988805485520E-16 2330
 508   10140.00   10160.00  1.448643826680612E-15  2.783425897169647E-16 2257
 509   10160.00   10180.00  1.593096791583201E-15  3.377959910628318E-16 2182
 510   10180.00   10200.00  2.805854781105518E-15  7.708567585554813E-16 2077
 511   10200.00   10220.00  1.834146648896675E-15  4.176709107485541E-16 2028
 512   10220.00   10240.00  1.175421262072904E-15  2.443919812052405E-16 1957
 513   10240.00   10260.00  7.346466883363154E-16  1.474327583334656E-16 1910
 514   10260.00   10280.00  1.582435430921625E-15  3.401219322271095E-16 1813
 515   10280.00   10300.00  1.107014947933109E-15  3.132870209311977E-16 1793
 516   10300.00   10320.00  1.499142658859446E-15  4.574148505534354E-16 1666
 517   10320.00   10340.00  1.118065392360872E-15  3.160718953252388E-16 1721
 518   10340.00   10360.00  9.680309595154307E-16  2.636607839862713E-16 1587
 519   10360.00   10380.00  7.475995637442057E-16  2.195704949126360E-16 1565
 520   10380.00   10400.00  6.766788195104637E-16  1.803957641020208E-16 1537
 521   10400.00   10420.00  1.280308518842625E-15  4.441911606833497E-16 1458
 522   10420.00   10440.00  9.071150238138985E-16  3.897639280189660E-16 1478
 523   10440.00   10460.00  9.936630328848059E-16  2.799118318298755E-16 1441
 524   10460.00   10480.00  5.836860204485756E-16  1.538503649844568E-16 1347
 525   10480.00   10500.00  4.937044714542708E-16  1.165843576623494E-16 1334
 526   10500.00   10520.00  4.134477508426081E-16  1.323592136379746E-16 1298
 527   10520.00   10540.00  1.089488699755807E-15  7.226714959526243E-16 1201
 528   10540.00   10560.00  3.580803681385606E-16  9.317763258438307E-17 1122
 529   10560.00   10580.00  4.617900923812883E-16  2.306448393515304E-16 1176
 530   10580.00   10600.00  3.166934204241999E-16  1.378641856155462E-16 1113
 531   10600.00   10620.00  5.433333056413512E-16  1.975859754152012E-16 1101
 532   10620.00   10640.00  1.504593812425746E-16  4.251527865958752E-17 1066
 533   10640.00   10660.00  2.148846942785052E-16  5.562526511663415E-17 1001
 534   10660.00   10680.00  4.771419230593713E-16  3.251378288989627E-16 913
 535   10680.00   10700.00  1.191933048116637E-16  2.775106545317415E-17 983
 536   10700.00   10720.00  2.983582608360192E-16  1.951000497823663E-16 884
 537   10720.00   10740.00  9.502546010192850E-17  2.720148898642560E-17 823
 538   10740.00   10760.00  9.100582742957161E-17  2.171841807532270E-17 826
 539   10760.00   10780.00  2.096126647553795E-16  6.387957014123500E-17 781
 540   10780.00   10800.00  1.053440029128820E-16  5.275102485905199E-17 803
 541   10800.00   10820.00  8.634844803502363E-17  3.321368301416285E-17 696
 542   10820.00   10840.00  1.026937418690047E-16  3.211909176552176E-17 741
 543   10840.00   10860.00  7.097827443935711E-17  2.318713544378427E-17 676
 544   10860.00   10880.00  5.897172157591542E-17  2.704983529085687E-17 657
 545   10880.00   10900.00  9.618087186972709E-17  4.995054284101697E-17 648
 546   10900.00   10920.00  4.808477790960240E-17  1.846963861586282E-17 565
 547   10920.00   10940.00  4.434172850237065E-17  1.867235571763468E-17 562
 548   10940.00   10960.00  4.430980995645781E-17  1.195031403842596E-17 567
 549   10960.00   10980.00  1.037816410633510E-16  7.532342301021224E-17 544
 550   10980.00   11000.00  3.552646460280086E-17  1.423746384658055E-17 523
 551   11000.00   11020.00  5.707781600876375E-17  2.291951366213457E-17 501
 552   11020.00   11040.00  1.930012439609813E-17  6.305384745872233E-18 500
 553   11040.00   11060.00  2.736760626713429E-17  8.413160861582923E-18 435
 554   11060.00   11080.00  1.774742697093337E-17  7.192202466245491E-18 438
 555   11080.00   11100.00  7.564847596728996E-18  2.221086320891984E-18 408
 556   11100.00   11120.00  1.091031540415085E-17  3.440951812048657E-18 421
 557   11120.00   11140.00  2.267646535787838E-17  9.029131182083749E-18 377
 558   11140.00   11160.00  1.177451611393458E-17  4.547738091419905E-18 374
 559   11160.00   11180.00  7.528368076211195E-18  4.347990891180634E-18 348
 560   11180.00   11200.00  1.337323264440059E-17  5.788720393699564E-18 333
 561   11200.00   11220.00  8.303852445972777E-18  4.331497004246295E-18 303
 562   11220.00   11240.00  2.583918336466456E-17  1.620460933737946E-17 297
 563   11240.00   11260.00  5.359787223861801E-18  1.771073667529276E-18 341
 564   11260.00   11280.00  6.114540783584734E-18  2.354598660772374E-18 270
 565   11280.00   11300.00  3.618963261755009E-18  1.431842917282550E-18 240
 566   11300.00   11320.00  7.017034532302977E-18  3.375331734369086E-18 220
 567   11320.00   11340.00  1.838956091270311E-18  8.142412783136624E-19 240
 568   11340.00   11360.00  4.182489934011580E-18  2.077986813949988E-18 220
 569   11360.00   11380.00  6.319030977617909E-18  3.930241764394877E-18 212
 570   11380.00   11400.00  2.460906830777688E-18  8.544753031924495E-19 182
 571   11400.00   11420.00  2.787766689295447E-18  1.682658774261191E-18 184
 572   11420.00   11440.00  6.090426963344910E-18  4.304784743106505E-18 184
 573   11440.00   11460.00  4.626722696257057E-18  2.871417782985235E-18 187
 574   11460.00   11480.00  7.799606730314119E-19  5.361674850739053E-19 166
 575   11480.00   11500.00  3.050331628785321E-18  1.207869531816594E-18 148
 576   11500.00   11520.00  1.626078747818379E-18  1.122546892713786E-18 140
 577   11520.00   11540.00  3.900402808315805E-18  2.932407373953487E-18 136
 578   11540.00   11560.00  7.853782626970610E-20  3.434939156807703E-20 111
 579   11560.00   11580.00  5.006511721675235E-19  2.356298725026479E-19 114
 580   11580.00   11600.00  3.274936627333905E-19  1.786895842633921E-19 105
 581   11600.00   11620.00  3.146072087708115E-19  2.690795700569864E-19 96
 582   11620.00   11640.00  4.331040565238778E-19  2.079134839352272E-19 85
 583   11640.00   11660.00  2.149654357281998E-19  1.569990749720122E-19 121
 584   11660.00   11680.00  1.687709206638929E-19  1.162022772745883E-19 91
 585   11680.00   11700.00  7.787104116491852E-20  3.461443859084670E-20 85
 586   11700.00   11720.00  5.418905779040632E-20  5.234159838126221E-20 67
 587   11720.00   11740.00  5.622839402800895E-21  3.411591393184029E-21 63
 588   11740.00   11760.00  1.008952399535038E-19  6.186131899231088E-20 72
 589   11760.00   11780.00  6.294119054826862E-19  6.221792918527219E-19 53
 590   11780.00   11800.00 -8.057317461182622E-21  8.864967289084477E-21 45
 591   11800.00   11820.00  1.482326671925659E-20  9.193430744135703E-21 53
 592   11820.00   11840.00  5.294914317063474E-21  2.962249621140530E-21 42
 593   11840.00   11860.00  2.128666508567232E-21  1.244362653688089E-21 41
 594   11860.00   11880.00  4.650651676052497E-20  2.491238954284153E-20 48
 595   11880.00   11900.00  7.068195730072340E-20  4.549452237701645E-20 28
 596   11900.00   11920.00  1.922206513604841E-21  2.918683020268000E-21 26
 597   11920.00   11940.00  1.244137851045811E-20  1.140379967551366E-20 23
 598   11940.00   11960.00  1.815040363505756E-19  1.787614400797011E-19 21
 599   11960.00   11980.00  2.143301173124455E-20  1.435496278366985E-20 18
 600   11980.00   12000.00  3.606049245198308E-23  5.539857497961140E-23 14
 601   12000.00   12020.00 -7.629602265061150E-22  7.981175807421799E-22 12
 602   12020.00   12040.00  1.118109817395219E-20  1.117326366118586E-20 22
 603   12040.00   12060.00  4.562975211790162E-22  6.887126865867948E-22 18
 604   12060.00   12080.00  2.857385152754622E-21  2.839961585864870E-21 11
 605   12080.00   12100.00  2.770983759464501E-21  2.758373451341239E-21 10
 606   12100.00   12120.00  2.319663890109885E-21  2.340235749966968E-21 8
 607   12120.00   12140.00  2.675841612958495E-22  2.623730913090612E-22 8
 608   12140.00   12160.00 -4.726368951547243E-25  4.519884414849090E-25 5
 609   12160.00   12180.00  2.848844914976869E-22  2.405489844721115E-22 6
 610   12180.00   12200.00 -4.369862569836606E-25  3.108058612657451E-25 3
 611   12200.00   12220.00 -2.289655747810769E-23  2.289655747730353E-23 1
 612   12220.00   12240.00 -1.466678659899293E-22  1.465574284589045E-22 5
 613   12240.00   12260.00  2.337062039195778E-24  2.337062039123428E-24 1
 614   12260.00   12280.00  0.000000000000000E+00  0.000000000000000E+00 0
 615   12280.00   12300.00 -5.492581409580696E-27  4.193441850584372E-27 2
 616   12300.00   12320.00  0.000000000000000E+00  0.000000000000000E+00 0
 617   12320.00   12340.00  0.000000000000000E+00  0.000000000000000E+00 0
 618   12340.00   12360.00  0.000000000000000E+00  0.000000000000000E+00 0
 619   12360.00   12380.00  0.000000000000000E+00  0.000000000000000E+00 0
 620   12380.00   12400.00 -2.795511527625330E-27  2.795511527538963E-27 1
 621   12400.00   12420.00  0.000000000000000E+00  0.000000000000000E+00 0
 622   12420.00   12440.00  0.000000000000000E+00  0.000000000000000E+00 0
 623   12440.00   12460.00  0.000000000000000E+00  0.000000000000000E+00 0
 624   12460.00   12480.00  0.000000000000000E+00  0.000000000000000E+00 0
 625   12480.00   12500.00  0.000000000000000E+00  0.000000000000000E+00 0
 626   12500.00   12520.00  0.000000000000000E+00  0.000000000000000E+00 0
 627   12520.00   12540.00  0.000000000000000E+00  0.000000000000000E+00 0
 628   12540.00   12560.00  0.000000000000000E+00  0.000000000000000E+00 0
 629   12560.00   12580.00  0.000000000000000E+00  0.000000000000000E+00 0
 630   12580.00   12600.00  0.000000000000000E+00  0.000000000000000E+00 0
 631   12600.00   12620.00  0.000000000000000E+00  0.000000000000000E+00 0
 632   12620.00   12640.00  0.000000000000000E+00  0.000000000000000E+00 0
 633   12640.00   12660.00  0.000000000000000E+00  0.000000000000000E+00 0
 634   12660.00   12680.00  0.000000000000000E+00  0.000000000000000E+00 0
 635   12680.00   12700.00  0.000000000000000E+00  0.000000000000000E+00 0
 636   12700.00   12720.00  0.000000000000000E+00  0.000000000000000E+00 0
 637   12720.00   12740.00  0.000000000000000E+00  0.000000000000000E+00 0
 638   12740.00   12760.00  0.000000000000000E+00  0.000000000000000E+00 0
 639   12760.00   12780.00  0.000000000000000E+00  0.000000000000000E+00 0
 640   12780.00   12800.00  0.000000000000000E+00  0.000000000000000E+00 0
 641   12800.00   12820.00  0.000000000000000E+00  0.000000000000000E+00 0
 642   12820.00   12840.00  0.000000000000000E+00  0.000000000000000E+00 0
 643   12840.00   12860.00  0.000000000000000E+00  0.000000000000000E+00 0
 644   12860.00   12880.00  0.000000000000000E+00  0.000000000000000E+00 0
 645   12880.00   12900.00  0.000000000000000E+00  0.000000000000000E+00 0
 646   12900.00   12920.00  0.000000000000000E+00  0.000000000000000E+00 0
 647   12920.00   12940.00  0.000000000000000E+00  0.000000000000000E+00 0
 648   12940.00   12960.00  0.000000000000000E+00  0.000000000000000E+00 0
 649   12960.00   12980.00  0.000000000000000E+00  0.000000000000000E+00 0
 650   12980.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       9.8682013104434280E-03  1.1737142049614329E-06 817479000
#=====================================================================================
