# title = Transverse Momentum Positron
# xlabel = $p_{\text{T},\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9239286404
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 149    2960.00    2980.00  1.348909678090994E-11  7.663842033141850E-13 68859
 150    2980.00    3000.00  1.097670027912308E-11  5.334247999884913E-13 65970
 151    3000.00    3020.00  9.561167310924888E-12  4.006753791572986E-13 63197
 152    3020.00    3040.00  9.393518471560125E-12  5.032819900159479E-13 60872
 153    3040.00    3060.00  8.289845458030611E-12  3.925747496216495E-13 58084
 154    3060.00    3080.00  7.440058457413411E-12  3.696535777215058E-13 55512
 155    3080.00    3100.00  7.193875236643091E-12  4.092271091178012E-13 53432
 156    3100.00    3120.00  6.484238910328247E-12  4.490633872565833E-13 51046
 157    3120.00    3140.00  5.787811973040716E-12  2.896012014559227E-13 48891
 158    3140.00    3160.00  5.751040301510054E-12  3.950623342540608E-13 47304
 159    3160.00    3180.00  4.545871323540965E-12  2.455664686225978E-13 45468
 160    3180.00    3200.00  4.702675609626968E-12  4.152837464860052E-13 42838
 161    3200.00    3220.00  3.548894848665615E-12  2.341003292802689E-13 41457
 162    3220.00    3240.00  3.288528413367386E-12  1.853428420815804E-13 39813
 163    3240.00    3260.00  3.352713237888674E-12  2.565372422047310E-13 38257
 164    3260.00    3280.00  2.686240567188555E-12  1.707400680588375E-13 36175
 165    3280.00    3300.00  2.724128565929560E-12  1.723623191996374E-13 34792
 166    3300.00    3320.00  2.472601192065548E-12  1.647108920949257E-13 33440
 167    3320.00    3340.00  1.985757125301232E-12  1.405922453888569E-13 32047
 168    3340.00    3360.00  1.855279713111374E-12  1.074340099873237E-13 30483
 169    3360.00    3380.00  1.649301526934453E-12  9.098773110867909E-14 29366
 170    3380.00    3400.00  1.457188202880392E-12  7.679845010815243E-14 28218
 171    3400.00    3420.00  1.214710117823783E-12  7.339469119893786E-14 26768
 172    3420.00    3440.00  1.287873163481487E-12  1.400337881654085E-13 25582
 173    3440.00    3460.00  1.302185265381247E-12  1.718845378019005E-13 24326
 174    3460.00    3480.00  9.282235809785790E-13  5.755303439862132E-14 23521
 175    3480.00    3500.00  8.831773567940584E-13  6.094419134982793E-14 22428
 176    3500.00    3520.00  9.127872563155977E-13  7.165700261530674E-14 21506
 177    3520.00    3540.00  7.935443471355155E-13  5.582251249369329E-14 20476
 178    3540.00    3560.00  7.382098374293097E-13  5.416651595664225E-14 19499
 179    3560.00    3580.00  6.142821327768612E-13  5.442393444319761E-14 18788
 180    3580.00    3600.00  4.803419704907225E-13  3.000771334367433E-14 18026
 181    3600.00    3620.00  5.130200568840442E-13  3.939044702172061E-14 17173
 182    3620.00    3640.00  3.908226400542054E-13  2.579766420133144E-14 16395
 183    3640.00    3660.00  5.177919674142823E-13  7.758034921088069E-14 15442
 184    3660.00    3680.00  3.102000156943050E-13  2.312083976621005E-14 15002
 185    3680.00    3700.00  3.881124993335957E-13  7.734785531318333E-14 14349
 186    3700.00    3720.00  2.317659697272099E-13  1.583749463378552E-14 13666
 187    3720.00    3740.00  2.949544698389266E-13  2.469317309649622E-14 13083
 188    3740.00    3760.00  2.080490287146329E-13  1.800989435283924E-14 12362
 189    3760.00    3780.00  4.153607073355756E-13  1.857687865378302E-13 11872
 190    3780.00    3800.00  2.113213265989173E-13  3.065756849624393E-14 11410
 191    3800.00    3820.00  2.104841551638489E-13  2.375605998722237E-14 10856
 192    3820.00    3840.00  1.692985414823414E-13  2.299060971191855E-14 10465
 193    3840.00    3860.00  1.355929079675365E-13  1.391365919535376E-14 9801
 194    3860.00    3880.00  1.192590136459434E-13  1.978270233508094E-14 9462
 195    3880.00    3900.00  1.339766697620099E-13  1.427154391308160E-14 8925
 196    3900.00    3920.00  1.030611486053935E-13  9.510315148376091E-15 8513
 197    3920.00    3940.00  1.160435055082595E-13  2.189106727374336E-14 8035
 198    3940.00    3960.00  9.390987647780128E-14  2.026060165152224E-14 7763
 199    3960.00    3980.00  7.967648697409838E-14  1.021512582914398E-14 7451
 200    3980.00    4000.00  5.381902773068153E-14  5.828379025031265E-15 6994
 201    4000.00    4020.00  6.244136808080473E-14  6.910551222961289E-15 6845
 202    4020.00    4040.00  4.848367426241670E-14  6.738044044441420E-15 6372
 203    4040.00    4060.00  5.159977654552149E-14  6.585306154998120E-15 6024
 204    4060.00    4080.00  3.359028069165908E-14  3.326794239924018E-15 5889
 205    4080.00    4100.00  4.543825906623539E-14  5.315248548624933E-15 5597
 206    4100.00    4120.00  3.727260434825864E-14  6.001348186501036E-15 5181
 207    4120.00    4140.00  2.980640907330139E-14  3.598952350474038E-15 5001
 208    4140.00    4160.00  2.065497635089457E-14  2.102708598033237E-15 4764
 209    4160.00    4180.00  2.508410810626841E-14  4.794732575633896E-15 4484
 210    4180.00    4200.00  2.486807670218339E-14  3.891209413167623E-15 4254
 211    4200.00    4220.00  3.106234261132433E-14  7.866277322703048E-15 4121
 212    4220.00    4240.00  1.714640741446167E-14  2.412716626508988E-15 3840
 213    4240.00    4260.00  1.629664900851421E-14  3.787781977760791E-15 3572
 214    4260.00    4280.00  1.319834471896991E-14  2.443946486114593E-15 3561
 215    4280.00    4300.00  1.544774256028504E-14  2.295356375758020E-15 3340
 216    4300.00    4320.00  9.753313634128487E-15  1.412705743252273E-15 3129
 217    4320.00    4340.00  1.022492187331479E-14  1.775104557631867E-15 3008
 218    4340.00    4360.00  7.326480311060062E-15  1.273354712071648E-15 2753
 219    4360.00    4380.00  7.759403023388221E-15  1.744722614700621E-15 2698
 220    4380.00    4400.00  9.698430678565314E-15  2.111632235678866E-15 2546
 221    4400.00    4420.00  4.855165578384211E-15  7.520058207538705E-16 2452
 222    4420.00    4440.00  7.027727189063702E-15  1.501553187782727E-15 2266
 223    4440.00    4460.00  3.954996459193019E-15  5.450447256003986E-16 2151
 224    4460.00    4480.00  4.489117189745414E-15  8.856194064134844E-16 1920
 225    4480.00    4500.00  5.364340741856292E-15  1.389993924895356E-15 1860
 226    4500.00    4520.00  2.652786753670553E-15  6.677314746876316E-16 1770
 227    4520.00    4540.00  2.225786884485157E-15  4.681933085457908E-16 1662
 228    4540.00    4560.00  1.843971866390420E-15  2.835893658356660E-16 1638
 229    4560.00    4580.00  2.141601855977143E-15  3.435912493460337E-16 1520
 230    4580.00    4600.00  1.378546518638195E-15  3.534314357389626E-16 1375
 231    4600.00    4620.00  1.335376888908169E-15  2.711937284003741E-16 1347
 232    4620.00    4640.00  9.095862523155741E-16  1.542063293809109E-16 1244
 233    4640.00    4660.00  1.309763117240571E-15  3.031560571967932E-16 1211
 234    4660.00    4680.00  1.080736235628690E-15  2.871325986706329E-16 1030
 235    4680.00    4700.00  7.559585903343957E-16  2.136272688010858E-16 1049
 236    4700.00    4720.00  9.239417502923133E-16  1.906998255209579E-16 989
 237    4720.00    4740.00  5.464514198533642E-16  1.521896460271323E-16 855
 238    4740.00    4760.00  4.173857200202960E-16  7.025047302302099E-17 841
 239    4760.00    4780.00  4.293271564830911E-16  8.287841256445450E-17 822
 240    4780.00    4800.00  3.765737423477262E-16  8.250323947412798E-17 776
 241    4800.00    4820.00  3.518210051175208E-16  7.212046396561705E-17 734
 242    4820.00    4840.00  3.310361707026335E-16  9.867856374501056E-17 707
 243    4840.00    4860.00  2.328696499703652E-16  5.855772272511296E-17 624
 244    4860.00    4880.00  3.409061373907593E-16  1.691064377939093E-16 610
 245    4880.00    4900.00  1.957800958609853E-16  5.724632858126100E-17 552
 246    4900.00    4920.00  2.775794642812956E-16  8.436396771048795E-17 538
 247    4920.00    4940.00  1.633312801117586E-16  6.124501966493808E-17 437
 248    4940.00    4960.00  7.723858245771627E-17  2.332685267311072E-17 401
 249    4960.00    4980.00  8.204753462539696E-17  1.918781074390159E-17 411
 250    4980.00    5000.00  9.175240034214365E-17  2.480072621688285E-17 393
 251    5000.00    5020.00  4.540857601975676E-17  1.069758102111156E-17 346
 252    5020.00    5040.00  5.492154755529229E-17  1.358387669275994E-17 344
 253    5040.00    5060.00  2.089836025798861E-17  6.065292259491299E-18 331
