# title = Total Transverse Energy with Gluon
# xlabel = $H_{\text{T},\text{g}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}H_{\text{T},\text{g}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  2.000E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 5283716945
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  76    4500.00    4560.00  2.048073620672954E-08  1.978531219324550E-10 3003252
  77    4560.00    4620.00  1.799017915299208E-08  2.054996436181218E-10 2845423
  78    4620.00    4680.00  1.541022614215077E-08  1.807482589814283E-10 2697087
  79    4680.00    4740.00  1.307338996633587E-08  1.559625805481853E-10 2554471
  80    4740.00    4800.00  1.124090441721663E-08  1.196567572351621E-10 2419424
  81    4800.00    4860.00  9.902869625248807E-09  1.462586749784667E-10 2292831
  82    4860.00    4920.00  8.456794358666339E-09  1.121213994191972E-10 2172465
  83    4920.00    4980.00  7.229567415135807E-09  9.790975322805172E-11 2059727
  84    4980.00    5040.00  6.262773736028308E-09  9.933147954444876E-11 1948537
  85    5040.00    5100.00  5.327462160165938E-09  1.207697837006142E-10 1849675
  86    5100.00    5160.00  4.494200892882730E-09  5.904331721091478E-11 1750594
  87    5160.00    5220.00  4.038372716585410E-09  6.809449245998263E-11 1656689
  88    5220.00    5280.00  3.400607422625925E-09  4.852783762945558E-11 1571089
  89    5280.00    5340.00  2.935488632198272E-09  4.525345105853958E-11 1487795
  90    5340.00    5400.00  2.590619121242336E-09  4.458590713705257E-11 1407881
  91    5400.00    5460.00  2.177836488724066E-09  3.497441450796428E-11 1334798
  92    5460.00    5520.00  1.853573407025656E-09  3.201729710676971E-11 1261733
  93    5520.00    5580.00  1.656736694479987E-09  2.855106456478831E-11 1197973
  94    5580.00    5640.00  1.437142086620751E-09  4.672335083108552E-11 1131722
  95    5640.00    5700.00  1.219453215817810E-09  2.167730096351250E-11 1070651
  96    5700.00    5760.00  1.013652074294620E-09  1.751826479765569E-11 1013577
  97    5760.00    5820.00  9.266057434552547E-10  1.880543391431347E-11 960519
  98    5820.00    5880.00  7.597889235796370E-10  1.566160397122009E-11 910201
  99    5880.00    5940.00  6.998228711404649E-10  2.503679089577496E-11 858195
 100    5940.00    6000.00  6.088671643126842E-10  1.702305600937724E-11 813256
 101    6000.00    6060.00  4.963729923551671E-10  1.589965375970579E-11 770658
 102    6060.00    6120.00  4.346615148198173E-10  9.754097715796791E-12 725979
 103    6120.00    6180.00  3.824318158004708E-10  1.530191921093231E-11 689457
 104    6180.00    6240.00  3.119365617287686E-10  7.684240889000210E-12 649530
 105    6240.00    6300.00  2.713841162790163E-10  8.871380479869920E-12 614835
 106    6300.00    6360.00  2.458447957067214E-10  8.463350373474433E-12 581659
 107    6360.00    6420.00  1.940397939597432E-10  5.745902689272356E-12 548874
 108    6420.00    6480.00  1.790379855032369E-10  1.026393086285137E-11 518006
 109    6480.00    6540.00  1.421386249522149E-10  3.661288333500718E-12 489740
 110    6540.00    6600.00  1.194600837411461E-10  3.815139024600634E-12 462451
