3350.00 3370.00 0.000000000000000E+00 0.000000000000000E+00
3370.00 3390.00 0.000000000000000E+00 0.000000000000000E+00
3390.00 3410.00 0.000000000000000E+00 0.000000000000000E+00
3410.00 3430.00 0.000000000000000E+00 0.000000000000000E+00
3430.00 3450.00 0.000000000000000E+00 0.000000000000000E+00
3450.00 3470.00 0.000000000000000E+00 0.000000000000000E+00
3470.00 3490.00 0.000000000000000E+00 0.000000000000000E+00
3490.00 3510.00 0.000000000000000E+00 0.000000000000000E+00
3510.00 3530.00 0.000000000000000E+00 0.000000000000000E+00
3530.00 3550.00 0.000000000000000E+00 0.000000000000000E+00
3550.00 3570.00 0.000000000000000E+00 0.000000000000000E+00
3570.00 3590.00 0.000000000000000E+00 0.000000000000000E+00
3590.00 3610.00 0.000000000000000E+00 0.000000000000000E+00
3610.00 3630.00 0.000000000000000E+00 0.000000000000000E+00
3630.00 3650.00 0.000000000000000E+00 0.000000000000000E+00
3650.00 3670.00 0.000000000000000E+00 0.000000000000000E+00
3670.00 3690.00 0.000000000000000E+00 0.000000000000000E+00
3690.00 3710.00 0.000000000000000E+00 0.000000000000000E+00
3710.00 3730.00 0.000000000000000E+00 0.000000000000000E+00
3730.00 3750.00 0.000000000000000E+00 0.000000000000000E+00
3750.00 3770.00 0.000000000000000E+00 0.000000000000000E+00
3770.00 3790.00 0.000000000000000E+00 0.000000000000000E+00
3790.00 3810.00 0.000000000000000E+00 0.000000000000000E+00
3810.00 3830.00 0.000000000000000E+00 0.000000000000000E+00
3830.00 3850.00 0.000000000000000E+00 0.000000000000000E+00
3850.00 3870.00 0.000000000000000E+00 0.000000000000000E+00
3870.00 3890.00 0.000000000000000E+00 0.000000000000000E+00
3890.00 3910.00 0.000000000000000E+00 0.000000000000000E+00
3910.00 3930.00 0.000000000000000E+00 0.000000000000000E+00
3930.00 3950.00 0.000000000000000E+00 0.000000000000000E+00
3950.00 3970.00 0.000000000000000E+00 0.000000000000000E+00
3970.00 3990.00 0.000000000000000E+00 0.000000000000000E+00
3990.00 4010.00 0.000000000000000E+00 0.000000000000000E+00
4010.00 4030.00 0.000000000000000E+00 0.000000000000000E+00
4030.00 4050.00 0.000000000000000E+00 0.000000000000000E+00
4050.00 4070.00 0.000000000000000E+00 0.000000000000000E+00
4070.00 4090.00 0.000000000000000E+00 0.000000000000000E+00
4090.00 4110.00 0.000000000000000E+00 0.000000000000000E+00
4110.00 4130.00 0.000000000000000E+00 0.000000000000000E+00
4130.00 4150.00 0.000000000000000E+00 0.000000000000000E+00
4150.00 4170.00 0.000000000000000E+00 0.000000000000000E+00
4170.00 4190.00 0.000000000000000E+00 0.000000000000000E+00
4190.00 4210.00 0.000000000000000E+00 0.000000000000000E+00
4210.00 4230.00 0.000000000000000E+00 0.000000000000000E+00
4230.00 4250.00 0.000000000000000E+00 0.000000000000000E+00
4250.00 4270.00 0.000000000000000E+00 0.000000000000000E+00
4270.00 4290.00 0.000000000000000E+00 0.000000000000000E+00
4290.00 4310.00 0.000000000000000E+00 0.000000000000000E+00
4310.00 4330.00 0.000000000000000E+00 0.000000000000000E+00
4330.00 4350.00 0.000000000000000E+00 0.000000000000000E+00
4350.00 4370.00 0.000000000000000E+00 0.000000000000000E+00
4370.00 4390.00 0.000000000000000E+00 0.000000000000000E+00
4390.00 4410.00 0.000000000000000E+00 0.000000000000000E+00
4410.00 4430.00 0.000000000000000E+00 0.000000000000000E+00
4430.00 4450.00 0.000000000000000E+00 0.000000000000000E+00
4450.00 4470.00 0.000000000000000E+00 0.000000000000000E+00
4470.00 4490.00 0.000000000000000E+00 0.000000000000000E+00
4490.00 4510.00 0.000000000000000E+00 0.000000000000000E+00
4510.00 4530.00 0.000000000000000E+00 0.000000000000000E+00
4530.00 4550.00 0.000000000000000E+00 0.000000000000000E+00
4550.00 4570.00 0.000000000000000E+00 0.000000000000000E+00
4570.00 4590.00 0.000000000000000E+00 0.000000000000000E+00
4590.00 4610.00 0.000000000000000E+00 0.000000000000000E+00
4610.00 4630.00 0.000000000000000E+00 0.000000000000000E+00
4630.00 4650.00 0.000000000000000E+00 0.000000000000000E+00
4650.00 4670.00 0.000000000000000E+00 0.000000000000000E+00
4670.00 4690.00 0.000000000000000E+00 0.000000000000000E+00
4690.00 4710.00 0.000000000000000E+00 0.000000000000000E+00
4710.00 4730.00 0.000000000000000E+00 0.000000000000000E+00
4730.00 4750.00 0.000000000000000E+00 0.000000000000000E+00
4750.00 4770.00 0.000000000000000E+00 0.000000000000000E+00
4770.00 4790.00 0.000000000000000E+00 0.000000000000000E+00
4790.00 4810.00 0.000000000000000E+00 0.000000000000000E+00
4810.00 4830.00 0.000000000000000E+00 0.000000000000000E+00
4830.00 4850.00 0.000000000000000E+00 0.000000000000000E+00
4850.00 4870.00 0.000000000000000E+00 0.000000000000000E+00
4870.00 4890.00 0.000000000000000E+00 0.000000000000000E+00
4890.00 4910.00 0.000000000000000E+00 0.000000000000000E+00
4910.00 4930.00 0.000000000000000E+00 0.000000000000000E+00
4930.00 4950.00 0.000000000000000E+00 0.000000000000000E+00
4950.00 4970.00 0.000000000000000E+00 0.000000000000000E+00
4970.00 4990.00 0.000000000000000E+00 0.000000000000000E+00
4990.00 5010.00 0.000000000000000E+00 0.000000000000000E+00
5010.00 5030.00 0.000000000000000E+00 0.000000000000000E+00
5030.00 5050.00 0.000000000000000E+00 0.000000000000000E+00
5050.00 5070.00 0.000000000000000E+00 0.000000000000000E+00
5070.00 5090.00 0.000000000000000E+00 0.000000000000000E+00
5090.00 5110.00 0.000000000000000E+00 0.000000000000000E+00
5110.00 5130.00 0.000000000000000E+00 0.000000000000000E+00
5130.00 5150.00 0.000000000000000E+00 0.000000000000000E+00
5150.00 5170.00 0.000000000000000E+00 0.000000000000000E+00
5170.00 5190.00 0.000000000000000E+00 0.000000000000000E+00
5190.00 5210.00 0.000000000000000E+00 0.000000000000000E+00
5210.00 5230.00 0.000000000000000E+00 0.000000000000000E+00
5230.00 5250.00 0.000000000000000E+00 0.000000000000000E+00
5250.00 5270.00 0.000000000000000E+00 0.000000000000000E+00
5270.00 5290.00 0.000000000000000E+00 0.000000000000000E+00
5290.00 5310.00 0.000000000000000E+00 0.000000000000000E+00
5310.00 5330.00 0.000000000000000E+00 0.000000000000000E+00
5330.00 5350.00 0.000000000000000E+00 0.000000000000000E+00
5350.00 5370.00 0.000000000000000E+00 0.000000000000000E+00
5370.00 5390.00 0.000000000000000E+00 0.000000000000000E+00
5390.00 5410.00 0.000000000000000E+00 0.000000000000000E+00
5410.00 5430.00 0.000000000000000E+00 0.000000000000000E+00
5430.00 5450.00 0.000000000000000E+00 0.000000000000000E+00
5450.00 5470.00 0.000000000000000E+00 0.000000000000000E+00
5470.00 5490.00 0.000000000000000E+00 0.000000000000000E+00
5490.00 5510.00 0.000000000000000E+00 0.000000000000000E+00
5510.00 5530.00 0.000000000000000E+00 0.000000000000000E+00
5530.00 5550.00 0.000000000000000E+00 0.000000000000000E+00
5550.00 5570.00 0.000000000000000E+00 0.000000000000000E+00
5570.00 5590.00 0.000000000000000E+00 0.000000000000000E+00
5590.00 5610.00 0.000000000000000E+00 0.000000000000000E+00
5610.00 5630.00 0.000000000000000E+00 0.000000000000000E+00
5630.00 5650.00 0.000000000000000E+00 0.000000000000000E+00
5650.00 5670.00 0.000000000000000E+00 0.000000000000000E+00
5670.00 5690.00 0.000000000000000E+00 0.000000000000000E+00
5690.00 5710.00 0.000000000000000E+00 0.000000000000000E+00
5710.00 5730.00 0.000000000000000E+00 0.000000000000000E+00
5730.00 5750.00 0.000000000000000E+00 0.000000000000000E+00
5750.00 5770.00 0.000000000000000E+00 0.000000000000000E+00
5770.00 5790.00 0.000000000000000E+00 0.000000000000000E+00
5790.00 5810.00 0.000000000000000E+00 0.000000000000000E+00
5810.00 5830.00 0.000000000000000E+00 0.000000000000000E+00
5830.00 5850.00 0.000000000000000E+00 0.000000000000000E+00
5850.00 5870.00 0.000000000000000E+00 0.000000000000000E+00
5870.00 5890.00 0.000000000000000E+00 0.000000000000000E+00
5890.00 5910.00 0.000000000000000E+00 0.000000000000000E+00
5910.00 5930.00 0.000000000000000E+00 0.000000000000000E+00
5930.00 5950.00 0.000000000000000E+00 0.000000000000000E+00
5950.00 5970.00 0.000000000000000E+00 0.000000000000000E+00
5970.00 5990.00 0.000000000000000E+00 0.000000000000000E+00
5990.00 6010.00 0.000000000000000E+00 0.000000000000000E+00
6010.00 6030.00 0.000000000000000E+00 0.000000000000000E+00
6030.00 6050.00 0.000000000000000E+00 0.000000000000000E+00
6050.00 6070.00 0.000000000000000E+00 0.000000000000000E+00
6070.00 6090.00 0.000000000000000E+00 0.000000000000000E+00
6090.00 6110.00 0.000000000000000E+00 0.000000000000000E+00
6110.00 6130.00 0.000000000000000E+00 0.000000000000000E+00
6130.00 6150.00 0.000000000000000E+00 0.000000000000000E+00
6150.00 6170.00 0.000000000000000E+00 0.000000000000000E+00
6170.00 6190.00 0.000000000000000E+00 0.000000000000000E+00
6190.00 6210.00 0.000000000000000E+00 0.000000000000000E+00
6210.00 6230.00 0.000000000000000E+00 0.000000000000000E+00
6230.00 6250.00 0.000000000000000E+00 0.000000000000000E+00
6250.00 6270.00 0.000000000000000E+00 0.000000000000000E+00
6270.00 6290.00 0.000000000000000E+00 0.000000000000000E+00
6290.00 6310.00 0.000000000000000E+00 0.000000000000000E+00
6310.00 6330.00 0.000000000000000E+00 0.000000000000000E+00
6330.00 6350.00 0.000000000000000E+00 0.000000000000000E+00
6350.00 6370.00 0.000000000000000E+00 0.000000000000000E+00
6370.00 6390.00 0.000000000000000E+00 0.000000000000000E+00
6390.00 6410.00 0.000000000000000E+00 0.000000000000000E+00
6410.00 6430.00 0.000000000000000E+00 0.000000000000000E+00
6430.00 6450.00 0.000000000000000E+00 0.000000000000000E+00
6450.00 6470.00 0.000000000000000E+00 0.000000000000000E+00
6470.00 6490.00 0.000000000000000E+00 0.000000000000000E+00
6490.00 6510.00 0.000000000000000E+00 0.000000000000000E+00
6510.00 6530.00 0.000000000000000E+00 0.000000000000000E+00
6530.00 6550.00 0.000000000000000E+00 0.000000000000000E+00
6550.00 6570.00 0.000000000000000E+00 0.000000000000000E+00
6570.00 6590.00 0.000000000000000E+00 0.000000000000000E+00
6590.00 6610.00 0.000000000000000E+00 0.000000000000000E+00
6610.00 6630.00 0.000000000000000E+00 0.000000000000000E+00
6630.00 6650.00 0.000000000000000E+00 0.000000000000000E+00
6650.00 6670.00 0.000000000000000E+00 0.000000000000000E+00
6670.00 6690.00 0.000000000000000E+00 0.000000000000000E+00
6690.00 6710.00 0.000000000000000E+00 0.000000000000000E+00
6710.00 6730.00 0.000000000000000E+00 0.000000000000000E+00
6730.00 6750.00 0.000000000000000E+00 0.000000000000000E+00
6750.00 6770.00 0.000000000000000E+00 0.000000000000000E+00
6770.00 6790.00 0.000000000000000E+00 0.000000000000000E+00
6790.00 6810.00 0.000000000000000E+00 0.000000000000000E+00
6810.00 6830.00 0.000000000000000E+00 0.000000000000000E+00
6830.00 6850.00 0.000000000000000E+00 0.000000000000000E+00
6850.00 6870.00 0.000000000000000E+00 0.000000000000000E+00
6870.00 6890.00 0.000000000000000E+00 0.000000000000000E+00
6890.00 6910.00 0.000000000000000E+00 0.000000000000000E+00
6910.00 6930.00 0.000000000000000E+00 0.000000000000000E+00
6930.00 6950.00 0.000000000000000E+00 0.000000000000000E+00
6950.00 6970.00 0.000000000000000E+00 0.000000000000000E+00
6970.00 6990.00 0.000000000000000E+00 0.000000000000000E+00
6990.00 7010.00 0.000000000000000E+00 0.000000000000000E+00
7010.00 7030.00 0.000000000000000E+00 0.000000000000000E+00
7030.00 7050.00 0.000000000000000E+00 0.000000000000000E+00
7050.00 7070.00 0.000000000000000E+00 0.000000000000000E+00
7070.00 7090.00 0.000000000000000E+00 0.000000000000000E+00
7090.00 7110.00 0.000000000000000E+00 0.000000000000000E+00
7110.00 7130.00 0.000000000000000E+00 0.000000000000000E+00
7130.00 7150.00 0.000000000000000E+00 0.000000000000000E+00
7150.00 7170.00 0.000000000000000E+00 0.000000000000000E+00
7170.00 7190.00 0.000000000000000E+00 0.000000000000000E+00
7190.00 7210.00 0.000000000000000E+00 0.000000000000000E+00
7210.00 7230.00 0.000000000000000E+00 0.000000000000000E+00
7230.00 7250.00 0.000000000000000E+00 0.000000000000000E+00
7250.00 7270.00 0.000000000000000E+00 0.000000000000000E+00
7270.00 7290.00 0.000000000000000E+00 0.000000000000000E+00
7290.00 7310.00 0.000000000000000E+00 0.000000000000000E+00
7310.00 7330.00 0.000000000000000E+00 0.000000000000000E+00
7330.00 7350.00 0.000000000000000E+00 0.000000000000000E+00
7350.00 7370.00 0.000000000000000E+00 0.000000000000000E+00
7370.00 7390.00 0.000000000000000E+00 0.000000000000000E+00
7390.00 7410.00 0.000000000000000E+00 0.000000000000000E+00
7410.00 7430.00 0.000000000000000E+00 0.000000000000000E+00
7430.00 7450.00 0.000000000000000E+00 0.000000000000000E+00
7450.00 7470.00 0.000000000000000E+00 0.000000000000000E+00
7470.00 7490.00 0.000000000000000E+00 0.000000000000000E+00
7490.00 7510.00 0.000000000000000E+00 0.000000000000000E+00
7510.00 7530.00 0.000000000000000E+00 0.000000000000000E+00
7530.00 7550.00 0.000000000000000E+00 0.000000000000000E+00
7550.00 7570.00 0.000000000000000E+00 0.000000000000000E+00
7570.00 7590.00 0.000000000000000E+00 0.000000000000000E+00
7590.00 7610.00 0.000000000000000E+00 0.000000000000000E+00
7610.00 7630.00 0.000000000000000E+00 0.000000000000000E+00
7630.00 7650.00 0.000000000000000E+00 0.000000000000000E+00
7650.00 7670.00 0.000000000000000E+00 0.000000000000000E+00
7670.00 7690.00 0.000000000000000E+00 0.000000000000000E+00
7690.00 7710.00 0.000000000000000E+00 0.000000000000000E+00
7710.00 7730.00 0.000000000000000E+00 0.000000000000000E+00
7730.00 7750.00 0.000000000000000E+00 0.000000000000000E+00
7750.00 7770.00 0.000000000000000E+00 0.000000000000000E+00
7770.00 7790.00 0.000000000000000E+00 0.000000000000000E+00
7790.00 7810.00 0.000000000000000E+00 0.000000000000000E+00
7810.00 7830.00 0.000000000000000E+00 0.000000000000000E+00
7830.00 7850.00 0.000000000000000E+00 0.000000000000000E+00
7850.00 7870.00 0.000000000000000E+00 0.000000000000000E+00
7870.00 7890.00 0.000000000000000E+00 0.000000000000000E+00
7890.00 7910.00 0.000000000000000E+00 0.000000000000000E+00
7910.00 7930.00 0.000000000000000E+00 0.000000000000000E+00
7930.00 7950.00 0.000000000000000E+00 0.000000000000000E+00
7950.00 7970.00 0.000000000000000E+00 0.000000000000000E+00
7970.00 7990.00 0.000000000000000E+00 0.000000000000000E+00
7990.00 8010.00 0.000000000000000E+00 0.000000000000000E+00
8010.00 8030.00 0.000000000000000E+00 0.000000000000000E+00
8030.00 8050.00 0.000000000000000E+00 0.000000000000000E+00
8050.00 8070.00 0.000000000000000E+00 0.000000000000000E+00
8070.00 8090.00 0.000000000000000E+00 0.000000000000000E+00
8090.00 8110.00 0.000000000000000E+00 0.000000000000000E+00
8110.00 8130.00 0.000000000000000E+00 0.000000000000000E+00
8130.00 8150.00 0.000000000000000E+00 0.000000000000000E+00
8150.00 8170.00 0.000000000000000E+00 0.000000000000000E+00
8170.00 8190.00 0.000000000000000E+00 0.000000000000000E+00
8190.00 8210.00 0.000000000000000E+00 0.000000000000000E+00
8210.00 8230.00 0.000000000000000E+00 0.000000000000000E+00
8230.00 8250.00 0.000000000000000E+00 0.000000000000000E+00
8250.00 8270.00 0.000000000000000E+00 0.000000000000000E+00
8270.00 8290.00 0.000000000000000E+00 0.000000000000000E+00
8290.00 8310.00 0.000000000000000E+00 0.000000000000000E+00
8310.00 8330.00 0.000000000000000E+00 0.000000000000000E+00
8330.00 8350.00 0.000000000000000E+00 0.000000000000000E+00
8350.00 8370.00 0.000000000000000E+00 0.000000000000000E+00
8370.00 8390.00 0.000000000000000E+00 0.000000000000000E+00
8390.00 8410.00 0.000000000000000E+00 0.000000000000000E+00
8410.00 8430.00 0.000000000000000E+00 0.000000000000000E+00
8430.00 8450.00 0.000000000000000E+00 0.000000000000000E+00
8450.00 8470.00 0.000000000000000E+00 0.000000000000000E+00
8470.00 8490.00 0.000000000000000E+00 0.000000000000000E+00
8490.00 8510.00 0.000000000000000E+00 0.000000000000000E+00
8510.00 8530.00 0.000000000000000E+00 0.000000000000000E+00
8530.00 8550.00 0.000000000000000E+00 0.000000000000000E+00
8550.00 8570.00 0.000000000000000E+00 0.000000000000000E+00
8570.00 8590.00 0.000000000000000E+00 0.000000000000000E+00
8590.00 8610.00 0.000000000000000E+00 0.000000000000000E+00
8610.00 8630.00 0.000000000000000E+00 0.000000000000000E+00
8630.00 8650.00 0.000000000000000E+00 0.000000000000000E+00
8650.00 8670.00 0.000000000000000E+00 0.000000000000000E+00
8670.00 8690.00 0.000000000000000E+00 0.000000000000000E+00
8690.00 8710.00 0.000000000000000E+00 0.000000000000000E+00
8710.00 8730.00 0.000000000000000E+00 0.000000000000000E+00
8730.00 8750.00 0.000000000000000E+00 0.000000000000000E+00
8750.00 8770.00 0.000000000000000E+00 0.000000000000000E+00
8770.00 8790.00 0.000000000000000E+00 0.000000000000000E+00
8790.00 8810.00 0.000000000000000E+00 0.000000000000000E+00
