# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 3619765
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 138    5480.00    5520.00  8.873471631776571E-06  5.152273962805721E-07 16979975
 139    5520.00    5560.00  7.479136203820607E-06  8.080990853684844E-07 16676916
 140    5560.00    5600.00  7.548008140723200E-06  6.447165167168471E-07 16381789
 141    5600.00    5640.00  7.227624528771907E-06  5.306209435334288E-07 16092689
 142    5640.00    5680.00  6.980166182284342E-06  5.561826268919165E-07 15808310
 143    5680.00    5720.00  4.815258683014902E-06  1.768837294651578E-06 15526819
 144    5720.00    5760.00  6.227815201594525E-06  6.154655808060215E-07 15247326
 145    5760.00    5800.00  4.299970503258249E-06  1.675639518749216E-06 14978455
 146    5800.00    5840.00  5.086624307513780E-06  4.661581385975020E-07 14709571
 147    5840.00    5880.00  5.245546135868510E-06  5.790811932621993E-07 14445870
 148    5880.00    5920.00  3.120441272675001E-06  1.054735187589096E-06 14180684
 149    5920.00    5960.00  4.762537409306291E-06  2.475924005577045E-07 13933390
 150    5960.00    6000.00  3.930146572851885E-06  3.392648215257441E-07 13686786
 151    6000.00    6040.00  2.807958151719689E-06  1.041579472785166E-06 13435941
 152    6040.00    6080.00  2.794926569484787E-06  7.488970615140920E-07 13193668
 153    6080.00    6120.00  2.859687359035360E-06  5.688187732424372E-07 12955463
 154    6120.00    6160.00  2.453047037019207E-06  6.626427540393734E-07 12725966
 155    6160.00    6200.00  3.495866106928711E-06  1.526813646111634E-07 12495293
 156    6200.00    6240.00  1.716452480283803E-06  1.155029682825645E-06 12281973
 157    6240.00    6280.00  2.346494777565120E-06  3.869514703142928E-07 12050861
 158    6280.00    6320.00  1.867872359899872E-06  5.519023597733198E-07 11835526
 159    6320.00    6360.00  2.224980171393898E-06  2.566898646440835E-07 11617664
 160    6360.00    6400.00  1.833332721659256E-06  3.470595445652504E-07 11407820
 161    6400.00    6440.00  2.204287762068704E-06  2.680551436047448E-07 11204703
 162    6440.00    6480.00  1.470567237906092E-06  4.098215750332069E-07 10995610
 163    6480.00    6520.00  8.567797163005748E-07  6.026288476592286E-07 10796588
 164    6520.00    6560.00  3.605452684895457E-07  1.551486716880177E-06 10593081
 165    6560.00    6600.00  1.559157259163837E-06  2.263197610562817E-07 10398918
 166    6600.00    6640.00  1.272614205927312E-06  3.796540398327918E-07 10218281
 167    6640.00    6680.00  1.436498784497600E-06  1.587516783466218E-07 10022472
 168    6680.00    6720.00  1.381252983735563E-06  1.030852749869376E-07 9844958
 169    6720.00    6760.00  2.247432636655828E-07  1.085047568232576E-06 9665347
 170    6760.00    6800.00  1.239955198549052E-06  9.324849947149491E-08 9484940
 171    6800.00    6840.00  8.989639896523739E-07  2.016091174154938E-07 9303961
 172    6840.00    6880.00  4.965781349952379E-07  4.308933245222551E-07 9136850
 173    6880.00    6920.00  9.728355533778829E-07  6.937302458234028E-08 8970728
 174    6920.00    6960.00  7.290367350860544E-07  1.439543992318249E-07 8800543
 175    6960.00    7000.00  4.347759396637387E-07  4.578315555624008E-07 8635636
 176    7000.00    7040.00  8.374229654727263E-07  7.551402687605642E-08 8478722
 177    7040.00    7080.00  5.856692979252679E-07  1.589805918780178E-07 8319171
 178    7080.00    7120.00  7.428362994686109E-07  4.153559394673592E-08 8162792
 179    7120.00    7160.00  5.194552653997979E-07  1.074716596801611E-07 8005715
 180    7160.00    7200.00 -3.774950536272801E-07  5.658395579275023E-07 7859124
 181    7200.00    7240.00  4.032778565808395E-07  1.555957510002114E-07 7710861
 182    7240.00    7280.00  7.518580183842719E-08  4.710773482551707E-07 7562934
 183    7280.00    7320.00  3.243590580227710E-07  1.666943233645249E-07 7426127
 184    7320.00    7360.00 -4.239536421535093E-08  4.283862891172721E-07 7276690
 185    7360.00    7400.00  3.666790731476525E-07  4.919061505976190E-08 7139730
 186    7400.00    7440.00  2.298292193581756E-07  1.333947015896056E-07 6995841
 187    7440.00    7480.00  3.576182490158182E-07  3.650538358503528E-08 6861663
 188    7480.00    7520.00  3.076866602834557E-07  3.675866287149120E-08 6733862
 189    7520.00    7560.00  3.042261003008056E-07  2.127680390272871E-08 6602927
 190    7560.00    7600.00  2.831464280521859E-07  3.205549617955989E-08 6473979
 191    7600.00    7640.00  2.689544298535596E-07  3.927427440494059E-08 6351823
 192    7640.00    7680.00  2.062142285916817E-07  2.396872993016356E-08 6224329
 193    7680.00    7720.00  1.856262488724850E-07  3.808060145683543E-08 6102187
 194    7720.00    7760.00  1.912083664292205E-07  2.301511559694853E-08 5982690
 195    7760.00    7800.00  6.395313007725352E-08  8.865705230762011E-08 5858785
 196    7800.00    7840.00  1.746832964892859E-07  2.556006772897478E-08 5745120
 197    7840.00    7880.00  1.433773185199058E-07  2.256344403191791E-08 5629082
 198    7880.00    7920.00  1.119810857039565E-07  3.715533719570284E-08 5518381
 199    7920.00    7960.00  1.020250894983246E-07  4.102671355804576E-08 5405267
 200    7960.00    8000.00  1.188908135675059E-07  1.556171128907793E-08 5294948
 201    8000.00    8040.00  1.046577505770154E-07  1.822086835613135E-08 5188449
 202    8040.00    8080.00  1.179106328275432E-07  6.744499322113771E-09 5081226
 203    8080.00    8120.00  7.834719207983820E-08  2.155087368667734E-08 4977563
 204    8120.00    8160.00  8.415701479613074E-08  1.364182641341282E-08 4874700
 205    8160.00    8200.00  8.087475778708872E-08  1.488449923882452E-08 4774472
 206    8200.00    8240.00  6.275361694419315E-08  1.658969933555069E-08 4672742
 207    8240.00    8280.00  8.296672745321555E-08  3.317054785066310E-09 4580992
 208    8280.00    8320.00  3.423771061392391E-08  1.893537827792627E-08 4480909
 209    8320.00    8360.00  6.428182206303056E-08  4.358687355854544E-09 4384578
 210    8360.00    8400.00  3.473559102964029E-08  1.557356274674017E-08 4292313
 211    8400.00    8440.00  3.677676174151901E-08  1.183485367927313E-08 4197766
 212    8440.00    8480.00  4.196780464191383E-08  7.827155840031662E-09 4106282
 213    8480.00    8520.00  3.223627998455492E-08  8.651139340152851E-09 4017931
 214    8520.00    8560.00  2.286611670570203E-08  1.179137447349249E-08 3929276
 215    8560.00    8600.00  2.038042981044159E-08  1.144148513281323E-08 3841556
 216    8600.00    8640.00  2.600525287759086E-08  3.516041482301082E-09 3761950
 217    8640.00    8680.00  2.748443222976687E-08  3.205300060326288E-09 3674650
 218    8680.00    8720.00  1.670222768965546E-08  5.549384777412407E-09 3597642
 219    8720.00    8760.00  1.393473800828849E-08  7.808344820841850E-09 3513218
 220    8760.00    8800.00  2.410463365028440E-08  1.258092481362537E-09 3436696
 221    8800.00    8840.00  2.193970394292191E-08  1.248316699778903E-09 3357225
 222    8840.00    8880.00  1.427917907023366E-08  3.433556584884674E-09 3280287
 223    8880.00    8920.00  8.622650279596784E-09  9.854582281110362E-09 3207012
 224    8920.00    8960.00  1.302450650239062E-08  2.221780133964100E-09 3129275
 225    8960.00    9000.00  1.278710389514783E-08  1.056990466106182E-09 3057500
 226    9000.00    9040.00  1.214459069248246E-08  1.136475610426979E-09 2983560
 227    9040.00    9080.00 -8.205779371694224E-09  1.853823859237346E-08 2911952
 228    9080.00    9120.00  6.686620334586390E-09  2.025275925422036E-09 2840340
 229    9120.00    9160.00  5.770585251901207E-09  2.714101250398962E-09 2773384
 230    9160.00    9200.00 -1.449125504381250E-09  7.700747864877448E-09 2705725
 231    9200.00    9240.00  5.033600663256998E-09  1.786894024996080E-09 2642497
 232    9240.00    9280.00  6.061127378781830E-09  5.839961551881167E-10 2573161
 233    9280.00    9320.00  4.385317705272680E-09  1.380722541924095E-09 2511868
 234    9320.00    9360.00  4.577576892311142E-09  9.111386567491095E-10 2451235
 235    9360.00    9400.00  3.833957893998260E-09  7.112480025075913E-10 2383446
 236    9400.00    9440.00  2.246727489420201E-09  1.132642751225718E-09 2323761
 237    9440.00    9480.00  2.802782878518723E-09  7.528279653448033E-10 2265091
 238    9480.00    9520.00  1.727896627359336E-09  1.032724686114784E-09 2207010
 239    9520.00    9560.00  2.541841914711696E-09  3.624484074100243E-10 2151986
 240    9560.00    9600.00  2.354449320549693E-09  2.197871791822913E-10 2094644
 241    9600.00    9640.00  2.138581703013471E-09  1.961912917807268E-10 2035894
 242    9640.00    9680.00  1.483877440766914E-09  3.028600839214601E-10 1981347
 243    9680.00    9720.00  1.774808927523255E-09  1.737461390936377E-10 1927383
 244    9720.00    9760.00  1.210043693354988E-09  2.365430252629202E-10 1871157
 245    9760.00    9800.00  1.095019530124241E-09  1.495079936168392E-10 1820615
 246    9800.00    9840.00  1.144932219564952E-09  2.171219759821824E-10 1768295
 247    9840.00    9880.00  4.860561560591531E-10  2.843560169788225E-10 1720737
 248    9880.00    9920.00  7.858000247101445E-10  1.676742405369754E-10 1672800
 249    9920.00    9960.00  4.770248643515996E-11  3.939773442331797E-10 1621435
 250    9960.00   10000.00  6.232658686322297E-10  7.821814508274181E-11 1576287
 251   10000.00   10040.00  5.705340794137524E-10  5.053199124991681E-11 1526889
 252   10040.00   10080.00  3.721127849832717E-10  1.154734694323536E-10 1480524
 253   10080.00   10120.00  3.197007089096781E-10  1.127825062013457E-10 1436413
 254   10120.00   10160.00  4.228767276969820E-10  4.424980390555568E-11 1391625
 255   10160.00   10200.00  3.708337470435362E-10  2.099665848389963E-11 1349038
 256   10200.00   10240.00  1.446664762890087E-10  1.398833636854476E-10 1302937
 257   10240.00   10280.00  2.130263312674528E-10  6.319087278254096E-11 1262494
 258   10280.00   10320.00  2.252094467304514E-10  2.375542340694184E-11 1221296
 259   10320.00   10360.00  1.100089593972429E-10  8.481713651508730E-11 1181985
 260   10360.00   10400.00  1.569354796695530E-10  2.062878149970369E-11 1142507
 261   10400.00   10440.00 -2.529094400209343E-11  1.753988413704816E-10 1105731
 262   10440.00   10480.00  7.843131923115492E-11  3.354410897889609E-11 1066647
