# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 5283716945
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  80    3160.00    3200.00  1.794458218015558E-04  3.621144940745907E-07 28386387
  81    3200.00    3240.00  1.727651156422968E-04  3.496103746298822E-07 27836663
  82    3240.00    3280.00  1.658711229475856E-04  3.447715050004216E-07 27279160
  83    3280.00    3320.00  1.587403561981092E-04  3.309043566689759E-07 26740664
  84    3320.00    3360.00  1.523551510443601E-04  3.326384967274668E-07 26206307
  85    3360.00    3400.00  1.463551440193924E-04  3.233033630805275E-07 25701887
  86    3400.00    3440.00  1.406544737385177E-04  3.151483270781832E-07 25209094
  87    3440.00    3480.00  1.342208766970367E-04  3.055305167328437E-07 24705274
  88    3480.00    3520.00  1.286907603346936E-04  2.959910125164041E-07 24229776
  89    3520.00    3560.00  1.236080049438203E-04  2.908971103618788E-07 23764129
  90    3560.00    3600.00  1.179864260595532E-04  2.823951780562580E-07 23305462
  91    3600.00    3640.00  1.134017723270261E-04  2.789446826654266E-07 22868293
  92    3640.00    3680.00  1.085126106738394E-04  2.716367592446035E-07 22410801
  93    3680.00    3720.00  1.034068216754775E-04  2.614455319079632E-07 21984856
  94    3720.00    3760.00  9.948285759901551E-05  2.555524086476623E-07 21575971
  95    3760.00    3800.00  9.466948069792343E-05  2.482877384845322E-07 21159493
  96    3800.00    3840.00  9.121318421020195E-05  2.516019032979359E-07 20764221
  97    3840.00    3880.00  8.652523576105666E-05  2.321600560062577E-07 20373229
  98    3880.00    3920.00  8.327107774827697E-05  2.260830597361847E-07 19998143
  99    3920.00    3960.00  7.925201878514005E-05  2.234632879156807E-07 19619401
 100    3960.00    4000.00  7.571078003363846E-05  2.186678779651829E-07 19238107
 101    4000.00    4040.00  7.240753503318304E-05  2.121762256582758E-07 18891399
 102    4040.00    4080.00  6.919919498465058E-05  2.145469215999973E-07 18536385
 103    4080.00    4120.00  6.601411040844581E-05  1.973972942068228E-07 18190826
 104    4120.00    4160.00  6.332411251833053E-05  1.949775368638484E-07 17855326
 105    4160.00    4200.00  6.038793745568432E-05  1.865537048135740E-07 17531039
 106    4200.00    4240.00  5.714565738240879E-05  1.779834811736216E-07 17206981
 107    4240.00    4280.00  5.467712434230327E-05  1.734657284341950E-07 16879344
 108    4280.00    4320.00  5.225564179365022E-05  1.689463246847821E-07 16577351
 109    4320.00    4360.00  4.963344947090878E-05  1.631287545695276E-07 16271375
 110    4360.00    4400.00  4.721166550499269E-05  1.567188438922211E-07 15985189
 111    4400.00    4440.00  4.478794398266144E-05  1.474695162729246E-07 15686110
 112    4440.00    4480.00  4.289548771236620E-05  1.460036186832925E-07 15393192
 113    4480.00    4520.00  4.068783284853524E-05  1.418006369483177E-07 15114041
 114    4520.00    4560.00  3.898813824816719E-05  1.401692955438119E-07 14841482
 115    4560.00    4600.00  3.712141921576459E-05  1.339409682346678E-07 14578370
 116    4600.00    4640.00  3.503847302077842E-05  1.274340199592198E-07 14309613
 117    4640.00    4680.00  3.356484120679976E-05  1.240482547314725E-07 14052669
 118    4680.00    4720.00  3.182140145149645E-05  1.203156245753094E-07 13796557
 119    4720.00    4760.00  3.055550892943247E-05  1.175493000592507E-07 13548581
 120    4760.00    4800.00  2.871952959786174E-05  1.117005914121035E-07 13308175
 121    4800.00    4840.00  2.746942179807384E-05  1.095131201560238E-07 13067660
 122    4840.00    4880.00  2.608736081758629E-05  1.055740758117048E-07 12832611
 123    4880.00    4920.00  2.468668988514993E-05  9.923842972097496E-08 12603781
 124    4920.00    4960.00  2.332151097326673E-05  9.407122198831228E-08 12374349
 125    4960.00    5000.00  2.223842480790434E-05  9.463991377113236E-08 12154148
 126    5000.00    5040.00  2.108956867426606E-05  8.906037081354622E-08 11927575
 127    5040.00    5080.00  1.988158344710264E-05  8.459879945333757E-08 11724203
 128    5080.00    5120.00  1.895905871374553E-05  8.189604654245617E-08 11513893
 129    5120.00    5160.00  1.795674322714310E-05  8.265079501541051E-08 11309166
 130    5160.00    5200.00  1.710811026201186E-05  7.800537010455851E-08 11110220
 131    5200.00    5240.00  1.618256616591985E-05  7.299539052300958E-08 10909446
 132    5240.00    5280.00  1.504359229314496E-05  6.696754969995841E-08 10720469
 133    5280.00    5320.00  1.436098007653542E-05  6.612381031384138E-08 10522309
 134    5320.00    5360.00  1.366523971243195E-05  6.355600492444205E-08 10337931
 135    5360.00    5400.00  1.292257653028409E-05  6.206463513632883E-08 10154451
 136    5400.00    5440.00  1.231658445149919E-05  5.936230148341952E-08 9972653
 137    5440.00    5480.00  1.155340329066357E-05  5.670387154255613E-08 9793637
 138    5480.00    5520.00  1.100432093785118E-05  5.242740740739094E-08 9619807
 139    5520.00    5560.00  1.031143621812605E-05  5.127364990632928E-08 9453640
 140    5560.00    5600.00  9.736402636654518E-06  4.881648469997838E-08 9281241
 141    5600.00    5640.00  9.174168094140287E-06  4.644013341048153E-08 9119410
 142    5640.00    5680.00  8.777317167131557E-06  4.701421213958883E-08 8953750
 143    5680.00    5720.00  8.218382253265465E-06  4.296995871554929E-08 8795752
 144    5720.00    5760.00  7.764873800286876E-06  4.425075465962714E-08 8641522
 145    5760.00    5800.00  7.316557312140843E-06  3.907096955861702E-08 8491255
 146    5800.00    5840.00  6.916139813235506E-06  3.672802087632933E-08 8336954
 147    5840.00    5880.00  6.488499162534815E-06  3.546144236964412E-08 8182662
 148    5880.00    5920.00  6.066863771064042E-06  3.313885147371749E-08 8037775
 149    5920.00    5960.00  5.721036801049891E-06  3.219628247635189E-08 7896240
 150    5960.00    6000.00  5.400353813081807E-06  3.096324787250942E-08 7760136
 151    6000.00    6040.00  5.089030418149349E-06  2.883227467364049E-08 7615614
 152    6040.00    6080.00  4.803102769911942E-06  2.755492387001754E-08 7484459
 153    6080.00    6120.00  4.500356241666590E-06  2.612644320228426E-08 7344227
 154    6120.00    6160.00  4.239815384137513E-06  2.479854707661666E-08 7219857
 155    6160.00    6200.00  3.975916411671714E-06  2.496583359627681E-08 7089299
 156    6200.00    6240.00  3.754514450892248E-06  2.258260388586436E-08 6963655
 157    6240.00    6280.00  3.494725649619426E-06  2.123578540398550E-08 6836570
 158    6280.00    6320.00  3.271524802234470E-06  1.966215493533977E-08 6715627
 159    6320.00    6360.00  3.099877860243877E-06  1.939542935620214E-08 6590705
 160    6360.00    6400.00  2.923019369090720E-06  1.882416416906305E-08 6476174
 161    6400.00    6440.00  2.725037914817543E-06  1.725958080741655E-08 6357248
 162    6440.00    6480.00  2.575480223879945E-06  1.667140765270903E-08 6245714
 163    6480.00    6520.00  2.408661300205108E-06  1.587819833422330E-08 6128339
 164    6520.00    6560.00  2.245874853591364E-06  1.527295909701423E-08 6020325
 165    6560.00    6600.00  2.116130573092704E-06  1.463102392230218E-08 5912840
 166    6600.00    6640.00  1.953035097052553E-06  1.342033595714904E-08 5799682
 167    6640.00    6680.00  1.835859327991082E-06  1.240891646001559E-08 5697057
 168    6680.00    6720.00  1.718578302887429E-06  1.198192363746006E-08 5593382
 169    6720.00    6760.00  1.618875911040119E-06  1.149822384134624E-08 5495409
 170    6760.00    6800.00  1.508197730342596E-06  1.086762282672963E-08 5394150
 171    6800.00    6840.00  1.409758807757520E-06  1.033951536545168E-08 5295460
 172    6840.00    6880.00  1.316478645719282E-06  9.448233549818219E-09 5194953
 173    6880.00    6920.00  1.238314426003856E-06  9.417456474523328E-09 5101120
 174    6920.00    6960.00  1.155547931415013E-06  8.519635629583907E-09 5006409
 175    6960.00    7000.00  1.067325246110854E-06  8.082522485635848E-09 4913748
 176    7000.00    7040.00  1.007800961842087E-06  7.876998178629884E-09 4824412
 177    7040.00    7080.00  9.283676634638970E-07  7.171728874991596E-09 4738012
 178    7080.00    7120.00  8.636002143885916E-07  6.875921614502421E-09 4644905
 179    7120.00    7160.00  8.065680337691088E-07  6.258068132474618E-09 4558265
 180    7160.00    7200.00  7.550101359483158E-07  5.976844305570610E-09 4473713
 181    7200.00    7240.00  6.984837673704271E-07  5.571954048552405E-09 4394027
 182    7240.00    7280.00  6.370142746902602E-07  5.008500853327745E-09 4309606
 183    7280.00    7320.00  5.984839221722147E-07  4.865389485780440E-09 4228735
 184    7320.00    7360.00  5.559307426704043E-07  4.707247133732958E-09 4151206
 185    7360.00    7400.00  5.040940869865879E-07  3.992800533886708E-09 4068802
 186    7400.00    7440.00  4.754535245347703E-07  4.063562145793032E-09 3993284
 187    7440.00    7480.00  4.496030065168511E-07  3.784436234631993E-09 3919447
 188    7480.00    7520.00  4.082368349611834E-07  3.450260417125475E-09 3841162
 189    7520.00    7560.00  3.850408538262887E-07  3.933997182088971E-09 3772763
 190    7560.00    7600.00  3.540613330896168E-07  3.137660069287304E-09 3693850
 191    7600.00    7640.00  3.283753531770817E-07  2.867394949606730E-09 3624979
 192    7640.00    7680.00  3.017478380575907E-07  2.664295160259793E-09 3552325
 193    7680.00    7720.00  2.813481625881673E-07  2.493902167231748E-09 3488463
 194    7720.00    7760.00  2.564188860652321E-07  2.337589014615533E-09 3418696
 195    7760.00    7800.00  2.377933399619209E-07  2.119043446588623E-09 3350586
 196    7800.00    7840.00  2.196645853615145E-07  2.067599908986138E-09 3284813
 197    7840.00    7880.00  2.034896287826892E-07  1.897677407613416E-09 3222534
 198    7880.00    7920.00  1.837164854129195E-07  1.755107429999027E-09 3154080
 199    7920.00    7960.00  1.718925553873507E-07  1.714833168660117E-09 3096192
 200    7960.00    8000.00  1.591088760983850E-07  1.556030666857654E-09 3030376
 201    8000.00    8040.00  1.442321493003648E-07  1.400513135560571E-09 2973263
 202    8040.00    8080.00  1.337352785102769E-07  1.293492395496103E-09 2911115
 203    8080.00    8120.00  1.235333542111521E-07  1.236741517962691E-09 2850952
 204    8120.00    8160.00  1.135754551715961E-07  1.151730981332810E-09 2796551
 205    8160.00    8200.00  1.029024749638046E-07  1.060205811348009E-09 2738012
 206    8200.00    8240.00  9.441696446082755E-08  9.264059216347914E-10 2681023
 207    8240.00    8280.00  8.660470253517457E-08  8.714046680193067E-10 2625573
 208    8280.00    8320.00  7.856362684831957E-08  8.598031486849319E-10 2571220
 209    8320.00    8360.00  7.306072335757984E-08  7.417076814051508E-10 2519052
 210    8360.00    8400.00  6.606821005962196E-08  7.062328848324356E-10 2464020
 211    8400.00    8440.00  6.066464601964470E-08  6.382993003625500E-10 2415560
 212    8440.00    8480.00  5.582064929564303E-08  5.811399937228429E-10 2364510
 213    8480.00    8520.00  5.040936347625428E-08  5.199621955687932E-10 2311209
 214    8520.00    8560.00  4.547365628872970E-08  4.870434724034652E-10 2259794
 215    8560.00    8600.00  4.133050910124646E-08  4.182473127973529E-10 2213370
 216    8600.00    8640.00  3.799207382082310E-08  3.923931074010035E-10 2164324
 217    8640.00    8680.00  3.452431445713532E-08  3.662814403679330E-10 2120370
 218    8680.00    8720.00  3.168207202627191E-08  3.450429428785245E-10 2074096
 219    8720.00    8760.00  2.816307373206817E-08  3.171826001657434E-10 2028662
 220    8760.00    8800.00  2.559788652178618E-08  2.856242080320849E-10 1979226
 221    8800.00    8840.00  2.391214099352915E-08  2.946746104657470E-10 1937600
 222    8840.00    8880.00  2.121652352193090E-08  2.353950696995300E-10 1892956
 223    8880.00    8920.00  1.905971024625945E-08  2.198017369664725E-10 1852511
 224    8920.00    8960.00  1.723254936830999E-08  1.913643447883933E-10 1807205
 225    8960.00    9000.00  1.615973090652788E-08  1.922184803938521E-10 1769183
 226    9000.00    9040.00  1.407688990347611E-08  1.639292928337016E-10 1727465
 227    9040.00    9080.00  1.251284670289242E-08  1.450973397727081E-10 1685743
 228    9080.00    9120.00  1.147983440452925E-08  1.444446172979104E-10 1648523
 229    9120.00    9160.00  1.017806420093929E-08  1.244161038648901E-10 1609134
 230    9160.00    9200.00  9.157014629752342E-09  1.098535057156975E-10 1569612
 231    9200.00    9240.00  8.208964912419284E-09  1.003017830335156E-10 1533191
 232    9240.00    9280.00  7.430104136128170E-09  9.485073144659697E-11 1493640
 233    9280.00    9320.00  6.576373779784066E-09  8.646012151593525E-11 1457519
 234    9320.00    9360.00  5.995903210887652E-09  7.828847993609823E-11 1421563
 235    9360.00    9400.00  5.282942743786417E-09  6.797465111688768E-11 1385721
 236    9400.00    9440.00  4.750617766591718E-09  6.534505903588871E-11 1352699
 237    9440.00    9480.00  4.185558935516141E-09  5.231949697308617E-11 1318799
 238    9480.00    9520.00  3.761316558470190E-09  4.938001477356738E-11 1285733
 239    9520.00    9560.00  3.304763790476182E-09  4.267783470801069E-11 1252169
 240    9560.00    9600.00  2.834805754588793E-09  3.581113987397011E-11 1219445
 241    9600.00    9640.00  2.542478384662081E-09  3.335715895560092E-11 1186522
 242    9640.00    9680.00  2.295179434130255E-09  3.026465772466216E-11 1155939
 243    9680.00    9720.00  1.994986618207635E-09  2.574439401740340E-11 1124878
 244    9720.00    9760.00  1.748498657570821E-09  2.269345383407602E-11 1095495
 245    9760.00    9800.00  1.568002927892694E-09  2.200480742607658E-11 1064677
 246    9800.00    9840.00  1.333043314199570E-09  1.931834139585299E-11 1036096
 247    9840.00    9880.00  1.164509972419356E-09  1.547312370530441E-11 1007038
 248    9880.00    9920.00  1.025337937737429E-09  1.414492491626164E-11 979594
 249    9920.00    9960.00  8.932032362044201E-10  1.245329574720415E-11 950630
 250    9960.00   10000.00  8.062228793184106E-10  1.209429635861904E-11 923130
 251   10000.00   10040.00  6.873900457439273E-10  9.889363339750751E-12 894561
 252   10040.00   10080.00  6.116645682873389E-10  9.222610388433468E-12 868472
 253   10080.00   10120.00  5.041598015078187E-10  6.916628285913465E-12 845449
 254   10120.00   10160.00  4.553838550591400E-10  7.216461091000554E-12 818348
 255   10160.00   10200.00  3.877112704590647E-10  5.811119371276486E-12 793792
 256   10200.00   10240.00  3.285409535471271E-10  4.793244935630354E-12 770776
 257   10240.00   10280.00  2.821818635618592E-10  4.359483172777995E-12 743859
 258   10280.00   10320.00  2.506900124925161E-10  3.896969249187894E-12 722697
 259   10320.00   10360.00  2.063708953421379E-10  3.176286511920819E-12 698909
 260   10360.00   10400.00  1.812200174039989E-10  3.165203744669269E-12 675125
 261   10400.00   10440.00  1.512266702595219E-10  2.398577943421603E-12 653509
 262   10440.00   10480.00  1.271221509630310E-10  2.182307835840797E-12 632181
 263   10480.00   10520.00  1.050780752934337E-10  1.762913858411069E-12 611390
 264   10520.00   10560.00  9.116019240602534E-11  1.567876827338900E-12 588819
 265   10560.00   10600.00  7.780528276286686E-11  1.376677378055194E-12 567471
 266   10600.00   10640.00  6.510328080544810E-11  1.206636169725661E-12 547641
 267   10640.00   10680.00  5.229199715604158E-11  9.058027697131868E-13 528036
 268   10680.00   10720.00  4.503190006180582E-11  8.182908072664610E-13 508743
 269   10720.00   10760.00  3.707202075963936E-11  7.182574437725074E-13 488901
 270   10760.00   10800.00  3.014661504044951E-11  5.917860236123882E-13 470938
 271   10800.00   10840.00  2.426471420986326E-11  4.594020927041997E-13 453496
 272   10840.00   10880.00  2.030509309060321E-11  5.380442028078429E-13 435359
 273   10880.00   10920.00  1.697842892375882E-11  3.586277668117658E-13 418290
 274   10920.00   10960.00  1.416123759731290E-11  3.332569468684811E-13 401318
 275   10960.00   11000.00  1.141624235712981E-11  2.456615229851313E-13 384953
 276   11000.00   11040.00  8.943350872577847E-12  1.927898572778056E-13 367507
 277   11040.00   11080.00  7.041929951248532E-12  1.605470988537107E-13 351126
 278   11080.00   11120.00  5.680553404502651E-12  1.424582025051471E-13 335874
 279   11120.00   11160.00  4.523283726869731E-12  1.238752790494535E-13 320799
 280   11160.00   11200.00  3.852893835202639E-12  1.025049658855320E-13 305207
 281   11200.00   11240.00  2.723671880543441E-12  7.972965557524286E-14 292492
 282   11240.00   11280.00  2.305287015677041E-12  6.862518109011781E-14 278076
 283   11280.00   11320.00  1.691533152507973E-12  5.095054094620916E-14 264031
 284   11320.00   11360.00  1.482567641965500E-12  4.995238588311009E-14 250400
 285   11360.00   11400.00  1.090358256703663E-12  4.273543535758625E-14 237934
 286   11400.00   11440.00  8.403784829909937E-13  3.392887789141519E-14 225379
 287   11440.00   11480.00  6.282086659215889E-13  2.695844570591147E-14 213143
 288   11480.00   11520.00  5.126391670644120E-13  2.361459437693475E-14 200734
 289   11520.00   11560.00  3.560953619670621E-13  1.687039750360244E-14 189214
 290   11560.00   11600.00  2.577881576365821E-13  1.531000309303655E-14 178708
 291   11600.00   11640.00  1.655660014699999E-13  1.398762302914639E-14 167576
 292   11640.00   11680.00  1.266946839706569E-13  9.679865056921878E-15 157744
 293   11680.00   11720.00  1.035008109984682E-13  9.305730183177296E-15 147119
 294   11720.00   11760.00  6.414609045319306E-14  8.087940998090654E-15 137207
 295   11760.00   11800.00  4.684843045842802E-14  5.174824715824918E-15 127669
 296   11800.00   11840.00  2.814778716997718E-14  3.954097120552543E-15 119008
 297   11840.00   11880.00  1.854032983688389E-14  3.069689272843174E-15 109359
 298   11880.00   11920.00  9.693511660236431E-15  2.485413678767295E-15 101821
 299   11920.00   11960.00  3.534888613221936E-15  1.876316556395334E-15 93466
 300   11960.00   12000.00  4.207743429351232E-15  1.562307127514046E-15 85960
 301   12000.00   12040.00  2.005968366538440E-15  1.277340370082734E-15 78286
 302   12040.00   12080.00  1.111873727808882E-15  1.212903790662293E-15 71496
 303   12080.00   12120.00  7.158807466970709E-16  7.401820661451030E-16 64853
 304   12120.00   12160.00  4.699989719979689E-16  5.793692751775669E-16 58068
 305   12160.00   12200.00  1.247994394264749E-16  4.724854414787071E-16 52404
 306   12200.00   12240.00  3.722714898095498E-16  4.179258757992615E-16 46469
 307   12240.00   12280.00 -3.439078669986397E-16  2.459616645337716E-16 41142
 308   12280.00   12320.00 -2.136812260407143E-16  2.105969546187398E-16 35947
 309   12320.00   12360.00 -1.108040810375160E-16  1.452579194223159E-16 31058
 310   12360.00   12400.00  7.603450053756448E-17  1.066310833106725E-16 26557
 311   12400.00   12440.00 -1.172336463175961E-16  5.833520246662941E-17 22966
 312   12440.00   12480.00 -9.522246428956395E-18  5.199047695594135E-17 19359
 313   12480.00   12520.00 -2.482814401906122E-17  3.178522872197783E-17 15976
 314   12520.00   12560.00  2.129544667855453E-17  1.918742363010641E-17 12833
 315   12560.00   12600.00 -2.354525953741909E-17  1.220266608493946E-17 10254
 316   12600.00   12640.00  4.236158501994538E-18  6.919203777569157E-18 7742
 317   12640.00   12680.00  1.972227351381575E-18  3.845604637453725E-18 5855
 318   12680.00   12720.00 -5.412427180629335E-18  1.765819526343922E-18 4057
 319   12720.00   12760.00  1.625116288392652E-18  1.212613105205675E-18 2800
 320   12760.00   12800.00  1.968504429270729E-20  4.206927026285678E-19 1644
 321   12800.00   12840.00  6.015984149485860E-20  2.669423923805491E-19 908
 322   12840.00   12880.00 -7.170203997720507E-20  8.013494479041298E-20 362
 323   12880.00   12920.00  1.157713791368938E-20  1.172424014122169E-20 83
 324   12920.00   12960.00  2.127974228516548E-22  2.127974228328020E-22 1
 325   12960.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       4.4797116669082149E-02  7.4847643256117839E-06 467479000
#=====================================================================================
