# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 5283716945
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  76    3000.00    3040.00  1.788312635226150E-04  3.633455225225706E-07 27770611
  77    3040.00    3080.00  1.720647387410901E-04  3.598414677985055E-07 27156901
  78    3080.00    3120.00  1.639435996558919E-04  3.379402522527676E-07 26569047
  79    3120.00    3160.00  1.573941774644728E-04  3.339622391825583E-07 25998601
  80    3160.00    3200.00  1.507469211066356E-04  3.275091568310428E-07 25432865
  81    3200.00    3240.00  1.447445527629485E-04  3.193788497163545E-07 24891701
  82    3240.00    3280.00  1.383538418876004E-04  3.146796020000504E-07 24347220
  83    3280.00    3320.00  1.327169564978228E-04  3.026584630086489E-07 23833885
  84    3320.00    3360.00  1.270668987671615E-04  3.005784632650193E-07 23336369
  85    3360.00    3400.00  1.218130099549751E-04  2.901971824103993E-07 22835479
  86    3400.00    3440.00  1.161827240316506E-04  2.841221449444698E-07 22352960
  87    3440.00    3480.00  1.109641450410445E-04  2.702892006556883E-07 21886356
  88    3480.00    3520.00  1.060234950281951E-04  2.675777385665575E-07 21429322
  89    3520.00    3560.00  1.021060710173293E-04  2.635366131408162E-07 20993057
  90    3560.00    3600.00  9.758219711825812E-05  2.538665427249505E-07 20553776
  91    3600.00    3640.00  9.307327893961912E-05  2.465905740643393E-07 20119899
  92    3640.00    3680.00  8.904997303158366E-05  2.542858730791636E-07 19711188
  93    3680.00    3720.00  8.554737832226917E-05  2.378337510658752E-07 19302697
  94    3720.00    3760.00  8.099116278000159E-05  2.241737063171022E-07 18907828
  95    3760.00    3800.00  7.781222328730888E-05  2.210897675764150E-07 18519489
  96    3800.00    3840.00  7.393426509909688E-05  2.114518272352775E-07 18147375
  97    3840.00    3880.00  7.072810177852385E-05  2.110660736349932E-07 17769148
  98    3880.00    3920.00  6.710294261514763E-05  1.998640369064158E-07 17414405
  99    3920.00    3960.00  6.473441389136462E-05  1.986258970859621E-07 17064491
 100    3960.00    4000.00  6.144301338023239E-05  1.914541558057019E-07 16718244
 101    4000.00    4040.00  5.844594213959831E-05  1.841767859818841E-07 16378167
 102    4040.00    4080.00  5.584986473559114E-05  1.776805446825511E-07 16054382
 103    4080.00    4120.00  5.326464509350641E-05  1.714619131501297E-07 15730361
 104    4120.00    4160.00  5.056090366572027E-05  1.649143381548785E-07 15419839
 105    4160.00    4200.00  4.792600947680216E-05  1.583100103563784E-07 15112268
 106    4200.00    4240.00  4.614408936801846E-05  1.555630021780447E-07 14812962
 107    4240.00    4280.00  4.372964175414805E-05  1.505845639752379E-07 14509911
 108    4280.00    4320.00  4.157403188365859E-05  1.457333059326052E-07 14230708
 109    4320.00    4360.00  3.964013575144544E-05  1.450151687172642E-07 13945346
 110    4360.00    4400.00  3.773911614443990E-05  1.340131787280139E-07 13664262
 111    4400.00    4440.00  3.573931577657185E-05  1.281162820867917E-07 13404183
 112    4440.00    4480.00  3.397961430566518E-05  1.269789482254953E-07 13132765
 113    4480.00    4520.00  3.246296587743284E-05  1.218815082433983E-07 12874549
 114    4520.00    4560.00  3.089207922012321E-05  1.175259371842088E-07 12623218
 115    4560.00    4600.00  2.893185283179695E-05  1.121513441453518E-07 12379231
 116    4600.00    4640.00  2.780616442047478E-05  1.105572068296365E-07 12138996
 117    4640.00    4680.00  2.647149077140753E-05  1.071754976506339E-07 11899578
 118    4680.00    4720.00  2.501083861346339E-05  9.985454282798468E-08 11667293
 119    4720.00    4760.00  2.384475467661039E-05  9.929811586757890E-08 11444626
 120    4760.00    4800.00  2.251358340281000E-05  9.472860877143222E-08 11223559
 121    4800.00    4840.00  2.137179349827908E-05  9.193055807495850E-08 10994288
 122    4840.00    4880.00  2.027200425210124E-05  8.651171533719480E-08 10791494
 123    4880.00    4920.00  1.912160247972566E-05  8.082068893151286E-08 10577300
 124    4920.00    4960.00  1.808289041319681E-05  8.135400786976006E-08 10374469
 125    4960.00    5000.00  1.713402700033734E-05  7.696519799786636E-08 10166426
 126    5000.00    5040.00  1.630884572595856E-05  7.379503605757841E-08 9974306
 127    5040.00    5080.00  1.547122983014583E-05  7.058102386156767E-08 9787053
 128    5080.00    5120.00  1.459728058959361E-05  6.699068014970792E-08 9595988
 129    5120.00    5160.00  1.387541756162326E-05  6.545886288770012E-08 9409262
 130    5160.00    5200.00  1.302748253140726E-05  6.230198474134512E-08 9229692
 131    5200.00    5240.00  1.221684041339785E-05  5.838748395225891E-08 9048251
 132    5240.00    5280.00  1.165780621473242E-05  5.710562902780623E-08 8883808
 133    5280.00    5320.00  1.103508211685925E-05  5.453469676315538E-08 8707771
 134    5320.00    5360.00  1.046184205666051E-05  5.273793794061756E-08 8537775
 135    5360.00    5400.00  9.896632058962674E-06  5.138255634381899E-08 8375535
 136    5400.00    5440.00  9.354857601998787E-06  4.785512015423823E-08 8208925
 137    5440.00    5480.00  8.711032807691370E-06  4.470323745114781E-08 8054152
 138    5480.00    5520.00  8.286127737906297E-06  4.326004096214822E-08 7895247
 139    5520.00    5560.00  7.841212773458629E-06  4.149757783292669E-08 7745491
 140    5560.00    5600.00  7.374107692490345E-06  3.987853860695746E-08 7593203
 141    5600.00    5640.00  6.936262287391247E-06  4.108866805925228E-08 7449537
 142    5640.00    5680.00  6.518309596861003E-06  3.595871431002852E-08 7307418
 143    5680.00    5720.00  6.151141274317684E-06  3.380916275425289E-08 7165429
 144    5720.00    5760.00  5.778452235600109E-06  3.166401466645064E-08 7023594
 145    5760.00    5800.00  5.399052129444170E-06  3.045284518022120E-08 6889692
 146    5800.00    5840.00  5.156161846202109E-06  3.059533381663705E-08 6753380
 147    5840.00    5880.00  4.821162545181767E-06  2.761967363654743E-08 6627511
 148    5880.00    5920.00  4.539419095275653E-06  2.765830071939793E-08 6496121
 149    5920.00    5960.00  4.278651560701198E-06  2.551683085460293E-08 6370027
 150    5960.00    6000.00  3.975583466579180E-06  2.372197600117387E-08 6245355
 151    6000.00    6040.00  3.736877079664994E-06  2.240519451801535E-08 6128376
 152    6040.00    6080.00  3.529768689145630E-06  2.107352668503823E-08 6009179
 153    6080.00    6120.00  3.316088503103028E-06  2.068833799757845E-08 5890245
 154    6120.00    6160.00  3.144624115287385E-06  1.979075751878505E-08 5778947
 155    6160.00    6200.00  2.916527543007951E-06  1.881068618360823E-08 5665111
 156    6200.00    6240.00  2.728565140909486E-06  1.738282957983042E-08 5557322
 157    6240.00    6280.00  2.573455506936363E-06  1.656725273951055E-08 5444364
 158    6280.00    6320.00  2.417482322375724E-06  1.590413172730215E-08 5341172
 159    6320.00    6360.00  2.272454677597367E-06  1.505229249266593E-08 5234355
 160    6360.00    6400.00  2.133816529595179E-06  1.456144815037773E-08 5131695
 161    6400.00    6440.00  1.983336596250048E-06  1.363321827427553E-08 5032840
 162    6440.00    6480.00  1.840041748627614E-06  1.288438909682714E-08 4929629
 163    6480.00    6520.00  1.738811319244259E-06  1.293398798935648E-08 4831390
 164    6520.00    6560.00  1.622865174508505E-06  1.122751774194492E-08 4738717
 165    6560.00    6600.00  1.502731632853466E-06  1.052433227120575E-08 4645660
 166    6600.00    6640.00  1.415636585625893E-06  1.016000351116959E-08 4555314
 167    6640.00    6680.00  1.310658743426545E-06  9.971324901375302E-09 4463178
 168    6680.00    6720.00  1.223031413267370E-06  9.209956099924245E-09 4373877
 169    6720.00    6760.00  1.167847540532038E-06  8.997461285872365E-09 4285986
 170    6760.00    6800.00  1.073834960514680E-06  7.971184256082895E-09 4200172
 171    6800.00    6840.00  1.002964258230071E-06  7.558692263781205E-09 4117768
 172    6840.00    6880.00  9.401812220834950E-07  7.267932186692248E-09 4034932
 173    6880.00    6920.00  8.570498606120516E-07  6.658811518423010E-09 3954064
 174    6920.00    6960.00  8.008325777895908E-07  6.172547290533571E-09 3876667
 175    6960.00    7000.00  7.529669347346800E-07  6.121290082204216E-09 3793403
 176    7000.00    7040.00  7.014363496990866E-07  5.624728872309750E-09 3719638
 177    7040.00    7080.00  6.432826330195668E-07  5.266315113687703E-09 3644557
 178    7080.00    7120.00  6.006740552826433E-07  4.884553652420583E-09 3566426
 179    7120.00    7160.00  5.579592429641750E-07  4.650565818671618E-09 3502205
 180    7160.00    7200.00  5.141697563653625E-07  4.413657282153083E-09 3426751
